date_time,ghi,air_temp,clearsky_ghi,clearsky_gti,cloud_opacity,gti,wind_speed_10m,is_solar,csi,gti_varh,cell_temp,temp_loss_pct,gti_net,gti_jumps,gti_def_pct,cloud_impact
2025-09-20 08:45:00-03:00,386,23,586,617,34.2,386,4.4,1,0.6256077795786061,29.692362042046295,35.0625,4.025,370.4635,0,37.439222042139384,12.804213938411669
2025-09-20 08:50:00-03:00,379,23,605,637,37.4,376,4.4,1,0.5902668759811617,24.502782773308585,34.75,3.9000000000000004,361.336,0,40.97331240188383,15.324018838304553
2025-09-20 08:55:00-03:00,372,23,624,657,40.4,366,4.4,1,0.5570776255707762,24.270570781507885,34.4375,3.7750000000000004,352.18350000000004,0,44.29223744292237,17.894063926940635
2025-09-20 09:00:00-03:00,344,24,642,676,46.5,338,4.5,1,0.5,38.49754025986829,34.5625,3.825,325.0715,0,50.0,23.25
2025-09-20 09:05:00-03:00,342,24,660,694,48.2,336,4.4,1,0.484149855907781,58.87325883676027,34.5,3.8000000000000003,323.23199999999997,0,51.5850144092219,24.863976945244957
2025-09-20 09:10:00-03:00,346,24,677,712,48.8,341,4.3,1,0.4789325842696629,79.301639327315,34.65625,3.8625000000000003,327.828875,0,52.10674157303371,25.42808988764045
2025-09-20 09:15:00-03:00,379,24,694,730,45.4,373,4.2,1,0.510958904109589,112.58720525831667,35.65625,4.2625,357.100875,0,48.90410958904109,22.202465753424654
2025-09-20 09:20:00-03:00,426,24,710,747,40.0,421,4.1,1,0.5635876840696118,137.97485497749267,37.15625,4.862500000000001,400.52887499999997,0,43.64123159303882,17.456492637215526
2025-09-20 09:25:00-03:00,472,25,726,764,35.0,472,4.1,1,0.6178010471204188,164.95901694883725,39.75,5.9,444.152,0,38.21989528795812,13.37696335078534
2025-09-20 09:30:00-03:00,527,25,742,780,29.0,534,4.0,1,0.6846153846153846,183.03551567933332,41.6875,6.675000000000001,498.3555,0,31.538461538461537,9.146153846153846
2025-09-20 09:35:00-03:00,568,25,757,796,25.0,580,3.9,1,0.7286432160804021,194.88277362184914,43.125,7.25,537.95,0,27.1356783919598,6.78391959798995
2025-09-20 09:40:00-03:00,664,25,772,811,14.0,689,3.8,1,0.8495684340320592,196.77667698703524,46.53125,8.6125,629.6598749999999,1,15.04315659679408,2.1060419235511714
2025-09-20 09:45:00-03:00,692,25,787,827,12.0,720,3.7,1,0.8706166868198307,188.96464315748523,47.5,9.0,655.2,0,12.93833131801693,1.5525997581620317
2025-09-20 09:50:00-03:00,761,26,801,841,5.0,797,3.7,1,0.9476813317479191,174.849784013868,50.90625,10.3625,714.410875,0,5.231866825208085,0.2615933412604043
2025-09-20 09:55:00-03:00,782,26,814,855,4.0,819,3.6,1,0.9578947368421052,155.91042494349082,51.59375,10.637500000000001,731.878875,0,4.2105263157894735,0.16842105263157894
2025-09-20 10:00:00-03:00,827,26,827,869,0.0,869,3.5,1,1.0,132.23727526569886,53.15625,11.262500000000001,771.128875,0,0.0,0.0
2025-09-20 10:05:00-03:00,840,26,840,883,0.0,883,3.5,1,1.0,104.38942242943357,53.59375,11.4375,782.006875,0,0.0,0.0
2025-09-20 10:10:00-03:00,853,26,853,895,0.0,895,3.4,1,1.0,73.97091975699747,53.96875,11.5875,791.291875,0,0.0,0.0
2025-09-20 10:15:00-03:00,864,26,864,908,0.0,908,3.3,1,1.0,58.38502039101969,54.375,11.75,801.3100000000001,0,0.0,0.0
2025-09-20 10:20:00-03:00,867,27,876,920,1.0,910,3.3,1,0.9891304347826086,44.5070644715864,55.4375,12.175,799.2075,0,1.0869565217391304,0.010869565217391304
2025-09-20 10:25:00-03:00,860,27,887,931,3.0,902,3.2,1,0.9688506981740065,42.3866581352899,55.1875,12.075000000000001,793.0835,0,3.1149301825993554,0.09344790547798067
2025-09-20 10:30:00-03:00,771,27,897,942,14.0,800,3.1,1,0.8492569002123143,44.20090154022692,52.0,10.8,713.6,1,15.074309978768577,2.110403397027601
2025-09-20 10:35:00-03:00,789,27,907,952,13.0,820,3.1,1,0.8613445378151261,51.45423091240414,52.625,11.05,729.39,0,13.865546218487395,1.8025210084033614
2025-09-20 10:40:00-03:00,797,27,917,962,13.0,828,3.0,1,0.8607068607068608,59.224470270210055,52.875,11.15,735.678,0,13.92931392931393,1.810810810810811
2025-09-20 10:45:00-03:00,861,27,925,972,7.0,899,3.0,1,0.9248971193415638,67.18472950594489,55.09375,12.037500000000001,790.782875,0,7.510288065843622,0.5257201646090536
2025-09-20 10:50:00-03:00,878,27,934,980,6.0,918,2.9,1,0.936734693877551,74.03208763772025,55.6875,12.275,805.3154999999999,0,6.326530612244897,0.3795918367346938
2025-09-20 10:55:00-03:00,904,28,942,989,4.0,947,2.8,1,0.9575328614762386,79.73759046605568,57.59375,13.037500000000001,823.5348749999999,0,4.246713852376137,0.1698685540950455
2025-09-20 11:00:00-03:00,930,28,949,996,2.0,975,2.8,1,0.9789156626506024,84.13517262552175,58.46875,13.387500000000001,844.4718750000001,0,2.108433734939759,0.04216867469879518
2025-09-20 11:05:00-03:00,947,28,956,1004,1.0,993,2.7,1,0.9890438247011952,75.78238381687889,59.03125,13.6125,857.827875,0,1.0956175298804782,0.010956175298804782
2025-09-20 11:10:00-03:00,963,28,963,1010,0.0,1010,2.7,1,1.0,65.096199209433,59.5625,13.825000000000001,870.3675000000001,0,0.0,0.0
2025-09-20 11:15:00-03:00,969,28,969,1017,0.0,1017,2.6,1,1.0,47.909874353885264,59.78125,13.912500000000001,875.509875,0,0.0,0.0
2025-09-20 11:20:00-03:00,974,28,974,1022,0.0,1022,2.5,1,1.0,39.46651822247637,59.9375,13.975000000000001,879.1754999999999,0,0.0,0.0
2025-09-20 11:25:00-03:00,979,28,979,1027,0.0,1027,2.5,1,1.0,29.855206134480422,60.09375,14.037500000000001,882.834875,0,0.0,0.0
2025-09-20 11:30:00-03:00,983,28,983,1032,0.0,1032,2.4,1,1.0,21.865116814970524,60.25,14.100000000000001,886.4879999999999,0,0.0,0.0
2025-09-20 11:35:00-03:00,987,28,987,1036,0.0,1036,2.4,1,1.0,16.555462341242503,60.375,14.15,889.4060000000001,0,0.0,0.0
2025-09-20 11:40:00-03:00,990,28,990,1039,0.0,1039,2.3,1,1.0,12.56588696234667,60.46875,14.1875,891.5918750000001,0,0.0,0.0
2025-09-20 11:45:00-03:00,993,29,993,1042,0.0,1042,2.2,1,1.0,10.48664374185811,61.5625,14.625,889.6075,0,0.0,0.0
2025-09-20 11:50:00-03:00,995,29,995,1044,0.0,1044,2.2,1,1.0,8.658504314756025,61.625,14.65,891.0540000000001,0,0.0,0.0
2025-09-20 11:55:00-03:00,997,29,997,1046,0.0,1046,2.1,1,1.0,6.773388212537143,61.6875,14.675,892.4994999999999,0,0.0,0.0
2025-09-20 12:00:00-03:00,998,29,998,1047,0.0,1047,2.1,1,1.0,5.734002779711263,61.71875,14.6875,893.2218750000001,0,0.0,0.0
2025-09-20 12:05:00-03:00,998,29,998,1047,0.0,1047,2.0,1,1.0,5.900051360755671,61.71875,14.6875,893.2218750000001,0,0.0,0.0
2025-09-20 12:10:00-03:00,998,29,998,1047,0.0,1047,2.0,1,1.0,6.999458853466726,61.71875,14.6875,893.2218750000001,0,0.0,0.0
2025-09-20 12:15:00-03:00,998,29,998,1047,0.0,1047,1.9,1,1.0,10.585868224173119,61.71875,14.6875,893.2218750000001,0,0.0,0.0
2025-09-20 12:20:00-03:00,997,29,997,1046,0.0,1046,1.8,1,1.0,13.48624439485445,61.6875,14.675,892.4994999999999,0,0.0,0.0
2025-09-20 12:25:00-03:00,985,30,995,1044,1.0,1033,1.8,1,0.9894636015325671,16.019637570112103,62.28125,14.912500000000001,878.953875,0,1.053639846743295,0.01053639846743295
2025-09-20 12:30:00-03:00,983,30,993,1042,1.0,1031,1.7,1,0.989443378119002,19.74438930658213,62.21875,14.887500000000001,877.509875,0,1.055662188099808,0.01055662188099808
2025-09-20 12:35:00-03:00,981,30,990,1039,1.0,1028,1.7,1,0.9894128970163619,26.440757106456193,62.125,14.850000000000001,875.3419999999999,0,1.0587102983638113,0.010587102983638113
2025-09-20 12:40:00-03:00,967,30,987,1036,2.0,1014,1.6,1,0.9787644787644788,29.413844400608884,61.6875,14.675,865.1954999999999,0,2.1235521235521233,0.04247104247104247
2025-09-20 12:45:00-03:00,964,30,983,1032,2.0,1010,1.6,1,0.9786821705426356,31.34401010872681,61.5625,14.625,862.2875,0,2.131782945736434,0.042635658914728675
2025-09-20 12:50:00-03:00,960,30,979,1027,2.0,1005,1.5,1,0.9785783836416748,32.285187522025375,61.40625,14.5625,858.646875,0,2.142161635832522,0.04284323271665044
2025-09-20 12:55:00-03:00,945,30,974,1022,3.0,990,1.4,1,0.9686888454011742,33.67491648095096,60.9375,14.375,847.6875,0,3.131115459882583,0.09393346379647749
2025-09-20 13:00:00-03:00,921,30,969,1016,5.0,963,1.4,1,0.9478346456692913,37.006960852171964,60.09375,14.037500000000001,827.8188749999999,0,5.216535433070866,0.2608267716535433
2025-09-20 13:05:00-03:00,924,30,963,1010,4.0,967,1.3,1,0.9574257425742574,42.21688230452607,60.21875,14.0875,830.773875,0,4.257425742574258,0.1702970297029703
2025-09-20 13:10:00-03:00,918,30,957,1003,4.0,961,1.3,1,0.9581256231306082,41.05751693622942,60.03125,14.012500000000001,826.3398749999999,0,4.187437686939183,0.1674975074775673
2025-09-20 13:15:00-03:00,911,30,949,996,4.0,954,1.3,1,0.9578313253012049,38.552993830990765,59.8125,13.925,821.1555,0,4.216867469879518,0.1686746987951807
2025-09-20 13:20:00-03:00,895,30,942,988,5.0,936,1.3,1,0.9473684210526315,34.2188810188309,59.25,13.700000000000001,807.768,0,5.263157894736842,0.2631578947368421
2025-09-20 13:25:00-03:00,878,30,934,980,6.0,917,1.3,1,0.9357142857142857,29.84911551401137,58.65625,13.4625,793.548875,0,6.428571428571428,0.3857142857142857
2025-09-20 13:30:00-03:00,851,30,925,971,8.0,888,1.2,1,0.9145211122554068,25.80873706886905,57.75,13.100000000000001,771.672,0,8.54788877445932,0.6838311019567456
2025-09-20 13:35:00-03:00,870,30,916,961,5.0,910,1.2,1,0.9469302809573361,25.382378759963864,58.4375,13.375,788.2875,0,5.30697190426639,0.2653485952133195
2025-09-20 13:40:00-03:00,879,30,907,951,3.0,921,1.2,1,0.9684542586750788,24.151039879720475,58.78125,13.512500000000001,796.5498749999999,0,3.1545741324921135,0.0946372239747634
2025-09-20 13:45:00-03:00,888,30,896,940,1.0,931,1.2,1,0.9904255319148936,23.550718962178085,59.09375,13.637500000000001,804.0348749999999,0,0.9574468085106382,0.009574468085106383
2025-09-20 13:50:00-03:00,868,30,886,929,2.0,910,1.2,1,0.9795479009687836,23.906858404797138,58.4375,13.375,788.2875,0,2.045209903121636,0.04090419806243272
2025-09-20 13:55:00-03:00,866,29,875,918,1.0,908,1.2,1,0.9891067538126361,26.915130362370384,57.375,12.950000000000001,790.4140000000001,0,1.0893246187363834,0.010893246187363835
2025-09-20 14:00:00-03:00,855,29,863,906,1.0,896,1.2,1,0.9889624724061811,33.38605678839516,57.0,12.8,781.312,0,1.1037527593818985,0.011037527593818985
2025-09-20 14:05:00-03:00,843,29,851,893,1.0,884,1.2,1,0.9899216125419933,44.03063671690584,56.625,12.65,772.174,0,1.007838745800672,0.010078387458006719
2025-09-20 14:10:00-03:00,830,29,839,880,1.0,871,1.2,1,0.9897727272727272,53.572380943907824,56.21875,12.4875,762.2338749999999,0,1.0227272727272727,0.010227272727272727
2025-09-20 14:15:00-03:00,817,29,826,866,1.0,857,1.2,1,0.9896073903002309,66.1116479903443,55.78125,12.3125,751.481875,0,1.0392609699769053,0.010392609699769052
2025-09-20 14:20:00-03:00,804,29,812,852,1.0,843,1.1,1,0.9894366197183099,76.07467423923205,55.34375,12.137500000000001,740.680875,0,1.056338028169014,0.01056338028169014
2025-09-20 14:25:00-03:00,782,29,798,838,2.0,820,1.1,1,0.9785202863961814,86.71740938766754,54.625,11.850000000000001,722.8299999999999,0,2.1479713603818613,0.04295942720763723
2025-09-20 14:30:00-03:00,753,29,784,823,4.0,787,1.1,1,0.9562575941676792,91.81746549375143,53.59375,11.4375,696.9868749999999,0,4.374240583232078,0.17496962332928312
2025-09-20 14:35:00-03:00,731,29,769,807,5.0,764,1.1,1,0.9467162329615861,98.81648126550682,52.875,11.15,678.814,0,5.328376703841388,0.26641883519206944
2025-09-20 14:40:00-03:00,686,29,754,791,9.0,714,1.1,1,0.9026548672566371,96.39109100037065,51.3125,10.525,638.8515,0,9.734513274336283,0.8761061946902654
2025-09-20 14:45:00-03:00,657,29,738,775,11.0,683,1.1,1,0.8812903225806452,96.6869362238921,50.34375,10.137500000000001,613.760875,0,11.870967741935484,1.3058064516129033
2025-09-20 14:50:00-03:00,629,29,722,758,13.0,651,1.0,1,0.8588390501319261,96.18211892030334,49.34375,9.7375,587.608875,0,14.116094986807386,1.8350923482849604
2025-09-20 14:55:00-03:00,621,29,706,741,12.0,645,1.0,1,0.8704453441295547,92.2703537536168,49.15625,9.662500000000001,582.676875,0,12.955465587044534,1.554655870445344
2025-09-20 15:00:00-03:00,581,29,689,723,15.8,599,1.0,1,0.8284923928077456,86.38164086649034,47.71875,9.0875,544.565875,0,17.15076071922545,2.709820193637621
2025-09-20 15:05:00-03:00,611,29,672,705,9.1,636,0.9,1,0.902127659574468,88.53538926053592,48.875,9.55,575.262,0,9.787234042553191,0.8906382978723403
2025-09-20 15:10:00-03:00,562,28,654,687,14.1,581,0.7,1,0.8457059679767104,90.22648270778198,46.15625,8.4625,531.8328750000001,0,15.429403202328967,2.1755458515283843
2025-09-20 15:15:00-03:00,534,28,636,668,16.0,551,0.5,1,0.8248502994011976,91.04689933648156,45.21875,8.0875,506.43787499999996,0,17.514970059880238,2.802395209580838
2025-09-20 15:20:00-03:00,521,28,618,649,15.8,537,0.4,1,0.827426810477658,97.28246906754754,44.78125,7.9125000000000005,494.509875,0,17.257318952234208,2.7266563944530047
2025-09-20 15:25:00-03:00,506,28,599,629,15.5,522,0.3,1,0.8298887122416534,93.32198253488832,44.3125,7.7250000000000005,481.6755,0,17.011128775834656,2.6367249602543716
2025-09-20 15:30:00-03:00,443,27,581,609,23.7,451,0.2,1,0.7405582922824302,88.79069702839077,41.09375,6.4375,421.966875,0,25.94417077175698,6.148768472906404
2025-09-20 15:35:00-03:00,415,27,561,589,26.0,420,0.3,1,0.7130730050933786,84.99732616115092,40.125,6.050000000000001,394.59,0,28.69269949066214,7.460101867572156
2025-09-20 15:40:00-03:00,414,27,542,569,23.6,421,0.5,1,0.7398945518453427,79.77107397060594,40.15625,6.0625,395.476875,0,26.01054481546573,6.138488576449913
2025-09-20 15:45:00-03:00,365,27,522,548,30.0,366,0.7,1,0.6678832116788321,75.93478062844832,38.4375,5.375,346.3275,0,33.21167883211679,9.963503649635037
2025-09-20 15:50:00-03:00,420,26,502,527,16.4,432,0.8,1,0.8197343453510436,75.34662325786948,39.5,5.800000000000001,406.94399999999996,0,18.026565464895636,2.956356736242884
2025-09-20 15:55:00-03:00,389,26,482,506,19.2,398,1.0,1,0.7865612648221344,65.88396595300458,38.4375,5.375,376.6075,0,21.34387351778656,4.098023715415019
2025-09-20 16:00:00-03:00,396,26,461,484,14.1,409,1.2,1,0.8450413223140496,62.2328837366672,38.78125,5.5125,386.453875,0,15.495867768595042,2.184917355371901
2025-09-20 16:05:00-03:00,320,26,441,463,27.3,322,1.3,1,0.6954643628509719,64.36749367828436,36.0625,4.425,307.7515,0,30.45356371490281,8.313822894168467
2025-09-20 16:10:00-03:00,321,26,421,442,23.7,325,1.4,1,0.7352941176470589,67.04470466966181,36.15625,4.4625,310.496875,0,26.47058823529412,6.273529411764706
2025-09-20 16:15:00-03:00,289,25,401,421,27.9,290,1.4,1,0.6888361045130641,73.72856647969823,34.0625,3.625,279.4875,0,31.116389548693586,8.68147268408551
2025-09-20 16:20:00-03:00,324,25,380,399,14.7,334,1.4,1,0.8370927318295739,76.24298278689128,35.4375,4.175,320.0555,0,16.290726817042607,2.394736842105263
2025-09-20 16:25:00-03:00,257,25,359,378,28.6,257,1.5,1,0.6798941798941799,80.78755342179008,33.03125,3.2125000000000004,248.743875,0,32.01058201058201,9.155026455026455
2025-09-20 16:30:00-03:00,253,25,339,356,25.2,255,1.5,1,0.7162921348314607,82.85182099642746,32.96875,3.1875,246.87187500000002,0,28.370786516853936,7.149438202247191
2025-09-20 16:35:00-03:00,245,25,318,334,23.1,248,1.6,1,0.7425149700598802,78.23372131961376,32.75,3.1,240.31199999999998,0,25.748502994011975,5.947904191616767
2025-09-20 16:40:00-03:00,195,25,297,312,34.6,191,1.6,1,0.6121794871794872,79.39100590231659,30.96875,2.3875,186.439875,0,38.782051282051285,13.418589743589745
2025-09-20 16:45:00-03:00,226,24,277,291,18.4,230,1.7,1,0.7903780068728522,76.19055059520088,31.1875,2.475,224.30749999999998,0,20.962199312714777,3.857044673539519
2025-09-20 16:50:00-03:00,134,24,256,269,47.5,132,1.7,1,0.49070631970260226,72.9497024730668,28.125,1.25,130.35,0,50.92936802973978,24.191449814126393
2025-09-20 16:55:00-03:00,133,24,235,247,43.3,131,1.7,1,0.5303643724696356,60.8088784386753,28.09375,1.2375,129.378875,0,46.963562753036435,20.335222672064774
2025-09-20 17:00:00-03:00,117,24,215,226,45.3,115,1.8,1,0.5088495575221239,57.49993412380861,27.59375,1.0375,113.80687499999999,0,49.11504424778761,22.249115044247787
2025-09-20 17:05:00-03:00,125,24,194,204,35.6,123,1.8,1,0.6029411764705882,54.22763468598167,27.84375,1.1375,121.600875,0,39.705882352941174,14.135294117647058
2025-09-20 17:10:00-03:00,125,24,174,184,28.1,124,1.8,1,0.6739130434782609,48.17078204081988,27.875,1.1500000000000001,122.57400000000001,0,32.608695652173914,9.16304347826087
2025-09-20 17:15:00-03:00,133,24,155,163,13.9,137,1.8,1,0.8404907975460123,49.304864840800846,28.28125,1.3125,135.201875,0,15.950920245398773,2.2171779141104295
2025-09-20 17:20:00-03:00,104,23,135,143,23.2,104,1.8,1,0.7272727272727273,37.65261872658598,26.25,0.5,103.48,0,27.27272727272727,6.327272727272726
2025-09-20 17:25:00-03:00,97,23,117,123,16.8,98,1.8,1,0.7967479674796748,40.478950758949,26.0625,0.42500000000000004,97.5835,0,20.32520325203252,3.4146341463414633
2025-09-20 17:30:00-03:00,66,23,99,104,33.4,65,1.8,1,0.625,42.78168682126381,25.03125,0.0125,64.991875,0,37.5,12.525
2025-09-20 17:35:00-03:00,55,23,81,85,32.0,54,1.8,1,0.6352941176470588,45.54410117144842,24.6875,0.0,54.0,0,36.470588235294116,11.670588235294117
2025-09-20 17:40:00-03:00,39,23,65,68,39.2,39,1.8,1,0.5735294117647058,46.14888619424832,24.21875,0.0,39.0,0,42.64705882352941,16.71764705882353
2025-09-20 17:45:00-03:00,37,23,49,52,24.7,37,1.8,1,0.7115384615384616,44.215296269983526,24.15625,0.0,37.0,0,28.846153846153843,7.124999999999999
2025-09-20 17:50:00-03:00,29,23,35,35,16.8,29,1.8,1,0.8285714285714286,36.4575302941864,23.90625,0.0,29.0,0,17.142857142857142,2.88
2025-09-20 17:55:00-03:00,18,23,23,21,23.1,17,1.9,1,0.8095238095238095,31.243908497206764,23.53125,0.0,17.0,0,19.047619047619047,4.4
2025-09-20 18:00:00-03:00,8,23,12,11,30.7,8,1.9,0,0.7272727272727273,23.389326755180956,23.25,0.0,8.0,0,27.27272727272727,8.372727272727271
2025-09-20 18:05:00-03:00,1,23,2,2,30.7,1,1.8,0,0.5,19.42097429132392,23.03125,0.0,1.0,0,50.0,15.35
2025-09-20 18:10:00-03:00,0,23,0,0,30.7,0,1.8,0,,15.535638403557366,23.0,0.0,0.0,0,,
2025-09-20 18:15:00-03:00,0,23,0,0,29.2,0,1.7,0,,12.998834446585027,23.0,0.0,0.0,0,,
2025-09-20 18:20:00-03:00,0,23,0,0,29.2,0,1.6,0,,9.258493234308055,23.0,0.0,0.0,0,,
2025-09-20 18:25:00-03:00,0,23,0,0,30.7,0,1.5,0,,5.201980974651784,23.0,0.0,0.0,0,,
2025-09-20 18:30:00-03:00,0,23,0,0,32.1,0,1.5,0,,2.3011854652523733,23.0,0.0,0.0,0,,
2025-09-20 18:35:00-03:00,0,23,0,0,30.7,0,1.4,0,,0.28867513465506817,23.0,0.0,0.0,0,,
2025-09-20 18:40:00-03:00,0,23,0,0,30.7,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 18:45:00-03:00,0,23,0,0,36.4,0,1.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 18:50:00-03:00,0,23,0,0,45.8,0,1.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 18:55:00-03:00,0,23,0,0,45.8,0,1.1,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:00:00-03:00,0,23,0,0,50.8,0,1.0,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:05:00-03:00,0,23,0,0,45.8,0,1.0,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:10:00-03:00,0,23,0,0,53.2,0,0.9,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:15:00-03:00,0,23,0,0,37.8,0,0.9,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:20:00-03:00,0,23,0,0,54.4,0,0.8,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:25:00-03:00,0,23,0,0,52.0,0,0.8,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:30:00-03:00,0,23,0,0,52.0,0,0.8,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:35:00-03:00,0,23,0,0,50.8,0,0.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:40:00-03:00,0,23,0,0,53.2,0,0.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:45:00-03:00,0,23,0,0,41.9,0,0.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:50:00-03:00,0,23,0,0,36.4,0,0.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 19:55:00-03:00,0,23,0,0,33.6,0,0.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 20:00:00-03:00,0,24,0,0,30.7,0,0.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:05:00-03:00,0,24,0,0,29.2,0,0.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:10:00-03:00,0,24,0,0,29.2,0,0.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:15:00-03:00,0,24,0,0,32.1,0,0.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:20:00-03:00,0,24,0,0,30.7,0,0.7,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:25:00-03:00,0,24,0,0,33.6,0,0.7,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:30:00-03:00,0,24,0,0,36.4,0,0.8,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:35:00-03:00,0,24,0,0,33.6,0,0.9,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:40:00-03:00,0,24,0,0,30.7,0,0.9,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:45:00-03:00,0,24,0,0,32.1,0,1.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:50:00-03:00,0,24,0,0,30.7,0,1.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 20:55:00-03:00,0,24,0,0,33.6,0,1.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:00:00-03:00,0,24,0,0,36.4,0,1.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:05:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:10:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:15:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:20:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:25:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:30:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:35:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:40:00-03:00,0,24,0,0,33.6,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:45:00-03:00,0,24,0,0,32.1,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:50:00-03:00,0,24,0,0,30.7,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 21:55:00-03:00,0,24,0,0,33.6,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 22:00:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 22:05:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 22:10:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 22:15:00-03:00,0,24,0,0,36.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 22:20:00-03:00,0,24,0,0,36.4,0,1.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-20 22:25:00-03:00,0,23,0,0,35.0,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 22:30:00-03:00,0,23,0,0,33.6,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 22:35:00-03:00,0,23,0,0,30.7,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 22:40:00-03:00,0,23,0,0,30.7,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 22:45:00-03:00,0,23,0,0,30.7,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 22:50:00-03:00,0,23,0,0,30.7,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 22:55:00-03:00,0,23,0,0,29.2,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:00:00-03:00,0,23,0,0,30.7,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:05:00-03:00,0,23,0,0,29.2,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:10:00-03:00,0,23,0,0,27.7,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:15:00-03:00,0,23,0,0,26.2,0,1.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:20:00-03:00,0,23,0,0,24.7,0,1.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:25:00-03:00,0,23,0,0,23.1,0,1.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:30:00-03:00,0,23,0,0,21.6,0,1.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-20 23:35:00-03:00,0,22,0,0,24.7,0,1.2,0,,0.0,22.0,0.0,0.0,0,,
2025-09-20 23:40:00-03:00,0,22,0,0,20.0,0,1.2,0,,0.0,22.0,0.0,0.0,0,,
2025-09-20 23:45:00-03:00,0,22,0,0,18.4,0,1.2,0,,0.0,22.0,0.0,0.0,0,,
2025-09-20 23:50:00-03:00,0,22,0,0,16.8,0,1.2,0,,0.0,22.0,0.0,0.0,0,,
2025-09-20 23:55:00-03:00,0,22,0,0,18.4,0,1.1,0,,0.0,22.0,0.0,0.0,0,,
