date_time,ghi,air_temp,cape,clearsky_ghi,clearsky_gti,cloud_opacity,cloud_opacity10,cloud_opacity90,ghi10,ghi90,gti,gti10,gti90,wind_speed_10m,is_solar,csi,gti_varh,cell_temp,temp_loss_pct,gti_net,gti_jumps,gti_def_pct,cloud_impact
2025-09-29 17:00:00-03:00,235,31,17,235,236,0.0,61.7,0.0,90,235,236,89,236,2.6,1,1.0,80.93258511460562,38.375,5.3500000000000005,223.374,0,0.0,0.0
2025-09-29 17:05:00-03:00,214,31,17,214,214,0.0,62.8,0.0,80,214,214,78,214,2.7,1,1.0,81.27432036944212,37.6875,5.075,203.1395,0,0.0,0.0
2025-09-29 17:10:00-03:00,193,31,18,193,192,0.0,64.9,0.0,68,193,192,66,192,2.7,1,1.0,81.16140857836203,37.0,4.800000000000001,182.784,0,0.0,0.0
2025-09-29 17:15:00-03:00,172,31,18,172,171,0.0,67.1,0.0,57,172,171,56,171,2.8,1,1.0,80.27618047412783,36.34375,4.5375000000000005,163.240875,0,0.0,0.0
2025-09-29 17:20:00-03:00,146,31,18,151,150,3.1,69.2,0.0,47,151,145,46,150,2.8,1,0.9666666666666667,78.5121106272855,35.53125,4.2125,138.891875,0,3.3333333333333335,0.10333333333333333
2025-09-29 17:25:00-03:00,123,31,18,131,129,6.4,71.2,0.0,38,131,121,37,129,2.9,1,0.937984496124031,76.07691482767018,34.78125,3.9125,116.26587500000001,0,6.2015503875969,0.3968992248062016
2025-09-29 17:30:00-03:00,101,30,18,111,109,9.6,73.3,0.0,30,111,99,29,109,2.9,1,0.908256880733945,72.76154495502449,33.09375,3.2375000000000003,95.79487499999999,0,9.174311926605505,0.8807339449541284
2025-09-29 17:35:00-03:00,81,30,18,93,90,12.9,75.3,0.0,23,93,79,22,90,2.9,1,0.8777777777777778,68.53399952511693,32.46875,2.9875000000000003,76.639875,0,12.222222222222221,1.5766666666666667
2025-09-29 17:40:00-03:00,64,30,18,75,72,13.6,76.0,0.0,18,75,63,18,72,3.0,1,0.875,63.510139968256446,31.96875,2.7875,61.243875,0,12.5,1.7
2025-09-29 17:45:00-03:00,50,30,19,58,55,13.6,76.2,0.0,14,58,48,13,55,3.0,1,0.8727272727272727,57.272011780039556,31.5,2.6,46.751999999999995,0,12.727272727272727,1.7309090909090907
2025-09-29 17:50:00-03:00,36,30,19,42,37,13.6,76.5,0.0,10,42,34,10,37,3.1,1,0.918918918918919,49.65120768160719,31.0625,2.4250000000000003,33.1755,0,8.108108108108109,1.1027027027027028
2025-09-29 17:55:00-03:00,24,30,19,28,23,13.6,76.8,0.0,6,28,22,6,23,3.1,1,0.9565217391304348,42.07019746983828,30.6875,2.275,21.499499999999998,0,4.3478260869565215,0.5913043478260869
2025-09-29 18:00:00-03:00,13,30,19,15,13,13.6,77.1,0.0,3,15,12,3,13,3.1,1,0.9230769230769231,34.782440711052175,30.375,2.15,11.742,0,7.6923076923076925,1.0461538461538462
2025-09-29 18:05:00-03:00,3,30,19,4,4,13.6,77.3,0.0,1,4,3,1,4,3.1,0,0.75,28.01014426628083,30.09375,2.0375,2.938875,0,25.0,3.4
2025-09-29 18:10:00-03:00,0,30,18,0,0,13.6,77.4,0.0,0,0,0,0,0,3.1,0,,21.962088546698382,30.0,2.0,0.0,0,,
2025-09-29 18:15:00-03:00,0,29,18,0,0,13.6,77.5,0.0,0,0,0,0,0,3.0,0,,16.284171530167953,29.0,1.6,0.0,0,,
2025-09-29 18:20:00-03:00,0,29,17,0,0,13.6,77.7,0.0,0,0,0,0,0,2.9,0,,11.171866722276027,29.0,1.6,0.0,0,,
2025-09-29 18:25:00-03:00,0,29,17,0,0,13.6,77.8,0.0,0,0,0,0,0,2.9,0,,6.894771844490065,29.0,1.6,0.0,0,,
2025-09-29 18:30:00-03:00,0,29,16,0,0,13.6,77.9,0.0,0,0,0,0,0,2.8,0,,3.4935004586003275,29.0,1.6,0.0,0,,
2025-09-29 18:35:00-03:00,0,29,16,0,0,13.6,78.1,0.0,0,0,0,0,0,2.7,0,,0.8660254036088346,29.0,1.6,0.0,0,,
2025-09-29 18:40:00-03:00,0,29,15,0,0,13.6,78.2,0.0,0,0,0,0,0,2.7,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 18:45:00-03:00,0,29,15,0,0,13.6,78.3,0.0,0,0,0,0,0,2.6,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 18:50:00-03:00,0,29,14,0,0,13.6,78.4,0.0,0,0,0,0,0,2.6,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 18:55:00-03:00,0,29,14,0,0,13.6,78.6,0.0,0,0,0,0,0,2.5,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 19:00:00-03:00,0,29,13,0,0,13.6,78.7,0.0,0,0,0,0,0,2.4,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 19:05:00-03:00,0,29,13,0,0,13.6,78.8,0.0,0,0,0,0,0,2.4,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 19:10:00-03:00,0,29,12,0,0,13.6,79.0,0.0,0,0,0,0,0,2.3,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 19:15:00-03:00,0,29,12,0,0,13.6,79.1,0.0,0,0,0,0,0,2.2,0,,0.0,29.0,1.6,0.0,0,,
2025-09-29 19:20:00-03:00,0,28,11,0,0,13.6,79.2,0.0,0,0,0,0,0,2.2,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 19:25:00-03:00,0,28,11,0,0,13.6,79.3,0.0,0,0,0,0,0,2.1,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 19:30:00-03:00,0,28,10,0,0,13.6,79.5,0.0,0,0,0,0,0,2.0,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 19:35:00-03:00,0,28,10,0,0,13.6,79.6,0.0,0,0,0,0,0,2.0,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 19:40:00-03:00,0,28,9,0,0,13.6,79.7,0.0,0,0,0,0,0,1.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 19:45:00-03:00,0,28,9,0,0,13.6,79.8,0.0,0,0,0,0,0,1.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 19:50:00-03:00,0,28,8,0,0,13.6,80.0,0.0,0,0,0,0,0,1.8,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 19:55:00-03:00,0,28,8,0,0,13.6,80.1,0.0,0,0,0,0,0,1.7,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 20:00:00-03:00,0,28,7,0,0,13.6,80.2,0.0,0,0,0,0,0,1.7,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 20:05:00-03:00,0,28,7,0,0,13.6,80.3,0.0,0,0,0,0,0,1.6,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 20:10:00-03:00,0,28,6,0,0,13.6,80.5,0.0,0,0,0,0,0,1.5,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 20:15:00-03:00,0,28,6,0,0,13.6,80.6,0.0,0,0,0,0,0,1.5,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 20:20:00-03:00,0,28,5,0,0,13.6,80.7,0.0,0,0,0,0,0,1.4,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-29 20:25:00-03:00,0,27,5,0,0,13.6,80.8,0.0,0,0,0,0,0,1.4,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 20:30:00-03:00,0,27,4,0,0,13.6,81.0,0.0,0,0,0,0,0,1.3,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 20:35:00-03:00,0,27,4,0,0,13.6,81.1,0.0,0,0,0,0,0,1.2,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 20:40:00-03:00,0,27,3,0,0,13.6,81.2,0.0,0,0,0,0,0,1.2,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 20:45:00-03:00,0,27,3,0,0,13.6,81.3,0.0,0,0,0,0,0,1.1,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 20:50:00-03:00,0,27,2,0,0,13.6,81.4,0.0,0,0,0,0,0,1.0,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 20:55:00-03:00,0,27,2,0,0,13.6,81.6,0.0,0,0,0,0,0,1.0,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:00:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,0.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:05:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,0.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:10:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,0.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:15:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,0.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:20:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,0.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:25:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,0.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:30:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.0,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:35:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.0,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:40:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.0,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:45:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.0,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:50:00-03:00,0,27,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.1,0,,0.0,27.0,0.8,0.0,0,,
2025-09-29 21:55:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.1,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:00:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.1,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:05:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.1,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:10:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.2,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:15:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.2,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:20:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.2,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:25:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.3,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:30:00-03:00,0,26,1,0,0,13.6,81.7,0.0,0,0,0,0,0,1.3,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:35:00-03:00,0,26,0,0,0,13.6,81.7,0.0,0,0,0,0,0,1.3,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:40:00-03:00,0,26,0,0,0,13.6,81.7,0.0,0,0,0,0,0,1.4,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:45:00-03:00,0,26,0,0,0,13.6,81.7,0.0,0,0,0,0,0,1.4,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:50:00-03:00,0,26,0,0,0,13.6,81.7,0.0,0,0,0,0,0,1.4,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 22:55:00-03:00,0,26,0,0,0,13.6,81.7,0.0,0,0,0,0,0,1.5,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:00:00-03:00,0,26,0,0,0,13.6,81.7,0.0,0,0,0,0,0,1.5,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:05:00-03:00,0,26,0,0,0,13.6,81.7,0.0,0,0,0,0,0,1.6,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:10:00-03:00,0,26,0,0,0,13.8,81.7,0.0,0,0,0,0,0,1.6,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:15:00-03:00,0,26,0,0,0,13.9,81.7,0.0,0,0,0,0,0,1.6,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:20:00-03:00,0,26,0,0,0,14.1,81.7,0.0,0,0,0,0,0,1.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:25:00-03:00,0,26,0,0,0,14.2,81.7,0.0,0,0,0,0,0,1.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:30:00-03:00,0,26,0,0,0,14.3,81.7,0.0,0,0,0,0,0,1.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:35:00-03:00,0,26,0,0,0,14.5,81.7,0.0,0,0,0,0,0,1.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:40:00-03:00,0,26,0,0,0,14.6,81.7,0.0,0,0,0,0,0,1.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:45:00-03:00,0,26,0,0,0,14.7,81.7,0.0,0,0,0,0,0,1.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:50:00-03:00,0,26,0,0,0,14.9,81.7,0.0,0,0,0,0,0,1.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-29 23:55:00-03:00,0,26,0,0,0,15.0,81.7,0.0,0,0,0,0,0,2.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-30 00:00:00-03:00,0,26,0,0,0,15.1,81.7,0.0,0,0,0,0,0,2.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-30 00:05:00-03:00,0,26,0,0,0,15.3,81.8,0.0,0,0,0,0,0,2.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-30 00:10:00-03:00,0,26,0,0,0,15.4,81.9,0.0,0,0,0,0,0,2.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-30 00:15:00-03:00,0,26,0,0,0,15.6,82.0,0.0,0,0,0,0,0,2.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-30 00:20:00-03:00,0,26,0,0,0,15.7,82.1,0.0,0,0,0,0,0,2.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-30 00:25:00-03:00,0,25,0,0,0,15.8,82.3,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 00:30:00-03:00,0,25,0,0,0,16.0,82.4,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 00:35:00-03:00,0,25,0,0,0,16.1,82.5,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 00:40:00-03:00,0,25,0,0,0,16.2,82.6,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 00:45:00-03:00,0,25,0,0,0,16.4,82.7,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 00:50:00-03:00,0,25,0,0,0,16.5,82.8,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 00:55:00-03:00,0,25,0,0,0,16.6,82.9,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:00:00-03:00,0,25,0,0,0,16.8,83.1,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:05:00-03:00,0,25,0,0,0,17.0,83.1,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:10:00-03:00,0,25,0,0,0,17.2,83.2,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:15:00-03:00,0,25,0,0,0,17.5,83.3,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:20:00-03:00,0,25,0,0,0,17.8,83.3,0.0,0,0,0,0,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:25:00-03:00,0,25,0,0,0,18.0,83.4,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:30:00-03:00,0,25,0,0,0,18.3,83.4,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:35:00-03:00,0,25,1,0,0,18.6,83.5,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:40:00-03:00,0,25,1,0,0,18.8,83.5,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:45:00-03:00,0,25,1,0,0,19.1,83.6,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:50:00-03:00,0,25,1,0,0,19.4,83.6,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 01:55:00-03:00,0,25,1,0,0,19.6,83.7,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:00:00-03:00,0,25,1,0,0,19.9,83.8,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:05:00-03:00,0,25,1,0,0,20.2,83.8,0.0,0,0,0,0,0,2.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:10:00-03:00,0,25,1,0,0,20.4,83.9,0.0,0,0,0,0,0,2.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:15:00-03:00,0,25,1,0,0,20.7,83.9,0.0,0,0,0,0,0,2.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:20:00-03:00,0,25,1,0,0,20.9,84.0,0.0,0,0,0,0,0,2.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:25:00-03:00,0,25,1,0,0,21.2,84.0,0.0,0,0,0,0,0,2.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:30:00-03:00,0,25,1,0,0,21.5,84.1,0.0,0,0,0,0,0,2.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-30 02:35:00-03:00,0,24,1,0,0,21.7,84.1,0.0,0,0,0,0,0,2.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 02:40:00-03:00,0,24,1,0,0,22.0,84.2,0.0,0,0,0,0,0,2.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 02:45:00-03:00,0,24,1,0,0,22.2,84.2,0.0,0,0,0,0,0,2.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 02:50:00-03:00,0,24,1,0,0,22.5,84.3,0.0,0,0,0,0,0,2.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 02:55:00-03:00,0,24,1,0,0,22.8,84.4,0.0,0,0,0,0,0,2.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:00:00-03:00,0,24,1,0,0,23.0,84.4,0.0,0,0,0,0,0,2.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:05:00-03:00,0,24,1,0,0,23.1,84.4,0.0,0,0,0,0,0,2.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:10:00-03:00,0,24,1,0,0,22.9,84.3,0.0,0,0,0,0,0,2.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:15:00-03:00,0,24,1,0,0,22.8,84.2,0.0,0,0,0,0,0,2.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:20:00-03:00,0,24,1,0,0,22.7,84.1,0.0,0,0,0,0,0,2.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:25:00-03:00,0,24,1,0,0,22.6,83.9,0.0,0,0,0,0,0,2.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:30:00-03:00,0,24,1,0,0,22.4,83.8,0.0,0,0,0,0,0,2.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:35:00-03:00,0,24,1,0,0,22.3,83.7,0.0,0,0,0,0,0,2.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:40:00-03:00,0,24,1,0,0,22.2,83.6,0.0,0,0,0,0,0,2.7,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:45:00-03:00,0,24,1,0,0,22.0,83.5,0.0,0,0,0,0,0,2.7,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:50:00-03:00,0,24,1,0,0,21.9,83.4,0.0,0,0,0,0,0,2.8,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 03:55:00-03:00,0,24,1,0,0,21.8,83.3,0.0,0,0,0,0,0,2.8,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:00:00-03:00,0,24,1,0,0,21.7,83.2,0.0,0,0,0,0,0,2.9,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:05:00-03:00,0,24,1,0,0,21.5,83.0,0.0,0,0,0,0,0,2.9,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:10:00-03:00,0,24,1,0,0,21.2,82.9,0.0,0,0,0,0,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:15:00-03:00,0,24,1,0,0,20.9,82.7,0.0,0,0,0,0,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:20:00-03:00,0,24,1,0,0,20.7,82.5,0.0,0,0,0,0,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:25:00-03:00,0,24,1,0,0,20.4,82.3,0.0,0,0,0,0,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:30:00-03:00,0,24,1,0,0,20.2,82.2,0.0,0,0,0,0,0,3.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:35:00-03:00,0,24,0,0,0,19.9,82.0,0.0,0,0,0,0,0,3.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-30 04:40:00-03:00,0,23,0,0,0,19.6,81.8,0.0,0,0,0,0,0,3.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 04:45:00-03:00,0,23,0,0,0,19.4,81.6,0.0,0,0,0,0,0,3.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 04:50:00-03:00,0,23,0,0,0,19.1,81.5,0.0,0,0,0,0,0,3.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 04:55:00-03:00,0,23,0,0,0,18.8,81.3,0.0,0,0,0,0,0,3.4,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:00:00-03:00,0,23,0,0,0,18.6,81.1,0.0,0,0,0,0,0,3.4,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:05:00-03:00,0,23,0,0,0,18.4,81.0,0.0,0,0,0,0,0,3.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:10:00-03:00,0,23,0,0,0,18.4,80.8,0.0,0,0,0,0,0,3.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:15:00-03:00,0,23,0,0,0,18.4,80.7,0.0,0,0,0,0,0,3.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:20:00-03:00,0,23,0,0,0,18.4,80.6,0.0,0,0,0,0,0,3.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:25:00-03:00,0,23,0,0,0,18.4,80.5,0.0,0,0,0,0,0,3.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:30:00-03:00,0,23,0,0,0,18.4,80.3,0.0,0,0,0,0,0,3.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:35:00-03:00,0,23,0,0,0,18.4,80.2,0.0,0,0,0,0,0,3.8,0,,0.0,23.0,0.0,0.0,0,,
2025-09-30 05:40:00-03:00,0,23,0,0,0,18.4,80.1,0.0,0,0,0,0,0,3.8,0,,1.1547005382475268,23.0,0.0,0.0,0,,
2025-09-30 05:45:00-03:00,0,23,0,0,0,18.4,80.0,0.0,0,0,0,0,0,3.9,0,,3.550501458351454,23.0,0.0,0.0,0,,
2025-09-30 05:50:00-03:00,0,23,0,0,0,18.4,79.8,0.0,0,0,0,0,0,3.9,0,,6.899714530743624,23.0,0.0,0.0,0,,
2025-09-30 05:55:00-03:00,0,23,0,0,0,18.4,79.7,0.0,0,0,0,0,0,4.0,0,,10.70117523989043,23.0,0.0,0.0,0,,
2025-09-30 06:00:00-03:00,0,23,0,0,0,18.4,79.6,0.0,0,0,0,0,0,4.0,0,,15.138752200280855,23.0,0.0,0.0,0,,
2025-09-30 06:05:00-03:00,4,23,0,5,4,18.4,79.5,0.0,1,5,4,1,4,4.1,0,1.0,20.036897782016062,23.125,0.0,4.0,0,0.0,0.0
2025-09-30 06:10:00-03:00,13,23,0,15,14,18.4,79.3,0.0,3,15,12,3,14,4.1,1,0.8571428571428571,25.434854396703393,23.375,0.0,12.0,0,14.285714285714285,2.628571428571428
2025-09-30 06:15:00-03:00,22,23,0,27,23,18.4,79.2,0.0,6,27,22,6,23,4.1,1,0.9565217391304348,31.47329315177967,23.6875,0.0,22.0,0,4.3478260869565215,0.7999999999999998
2025-09-30 06:20:00-03:00,33,23,0,41,37,18.4,79.1,0.0,9,41,32,8,37,4.1,1,0.8648648648648649,38.174241672525746,24.0,0.0,32.0,0,13.513513513513514,2.4864864864864864
2025-09-30 06:25:00-03:00,46,23,0,56,53,18.4,79.0,0.0,12,56,44,12,53,4.1,1,0.8301886792452831,45.1290237860122,24.375,0.0,44.0,0,16.9811320754717,3.124528301886792
2025-09-30 06:30:00-03:00,59,24,0,72,69,18.4,78.8,0.0,15,72,57,15,69,4.1,1,0.8260869565217391,52.135894690234046,25.78125,0.3125,56.821875,0,17.391304347826086,3.1999999999999993
2025-09-30 06:35:00-03:00,74,24,0,89,87,17.3,78.1,0.0,20,89,72,19,87,4.2,1,0.8275862068965517,58.93827022376333,26.25,0.5,71.64,0,17.24137931034483,2.9827586206896557
2025-09-30 06:40:00-03:00,92,24,0,108,105,14.1,76.4,0.0,25,108,90,25,105,4.2,1,0.8571428571428571,65.07664478881297,26.8125,0.7250000000000001,89.3475,0,14.285714285714285,2.0142857142857142
2025-09-30 06:45:00-03:00,113,24,0,127,124,10.9,74.6,0.0,32,127,111,32,124,4.2,1,0.8951612903225806,70.35682861906841,27.46875,0.9875,109.903875,0,10.483870967741936,1.142741935483871
2025-09-30 06:50:00-03:00,135,24,0,146,144,7.8,72.9,0.0,40,146,133,39,144,4.2,1,0.9236111111111112,74.81431559655837,28.15625,1.2625000000000002,131.320875,0,7.638888888888889,0.5958333333333333
2025-09-30 06:55:00-03:00,159,24,0,166,165,4.6,71.1,0.0,48,166,157,47,165,4.2,1,0.9515151515151515,78.2379335260323,28.90625,1.5625,154.546875,0,4.848484848484849,0.22303030303030302
2025-09-30 07:00:00-03:00,184,24,0,187,186,1.4,69.3,0.0,57,187,183,56,186,4.3,1,0.9838709677419355,80.6671049324408,29.71875,1.8875000000000002,179.545875,0,1.6129032258064515,0.02258064516129032
2025-09-30 07:05:00-03:00,208,25,0,208,207,0.0,67.6,0.0,67,208,207,66,207,4.3,1,1.0,82.16073492633781,31.46875,2.5875000000000004,201.643875,0,0.0,0.0
2025-09-30 07:10:00-03:00,229,25,0,229,229,0.0,66.6,0.0,77,229,229,75,229,4.3,1,1.0,82.6289167228244,32.15625,2.8625000000000003,222.444875,0,0.0,0.0
