date_time,ghi,air_temp,clearsky_ghi,clearsky_gti,cloud_opacity,gti,wind_speed_10m,is_solar,csi,gti_varh,cell_temp,temp_loss_pct,gti_net,gti_jumps,gti_def_pct,cloud_impact
2025-09-25 08:40:00-03:00,456,20,592,615,23.1,466,6.1,1,0.7577235772357723,46.858588036005266,34.5625,3.825,448.1755,0,24.227642276422763,5.596585365853659
2025-09-25 08:45:00-03:00,467,20,611,634,23.5,478,6.1,1,0.7539432176656151,46.14601332136167,34.9375,3.975,458.9995,0,24.605678233438486,5.782334384858044
2025-09-25 08:50:00-03:00,479,20,630,654,23.9,489,6.1,1,0.7477064220183486,46.225730733206206,35.28125,4.1125,468.889875,0,25.229357798165136,6.029816513761467
2025-09-25 08:55:00-03:00,490,20,648,673,24.4,501,6.2,1,0.7444279346210996,46.928297982302894,35.65625,4.2625,479.644875,0,25.557206537890043,6.23595839524517
2025-09-25 09:00:00-03:00,501,21,666,692,24.8,512,6.2,1,0.7398843930635838,48.208118893743894,37.0,4.800000000000001,487.424,0,26.011560693641616,6.4508670520231215
2025-09-25 09:05:00-03:00,514,21,684,710,24.7,525,6.2,1,0.7394366197183099,49.8496983365296,37.40625,4.9625,498.946875,0,26.056338028169012,6.435915492957746
2025-09-25 09:10:00-03:00,530,21,701,728,24.3,542,6.2,1,0.7445054945054945,51.77830070833688,37.9375,5.175000000000001,513.9515,0,25.549450549450547,6.208516483516483
2025-09-25 09:15:00-03:00,546,21,717,745,24.0,558,6.2,1,0.748993288590604,53.488883013773034,38.4375,5.375,528.0075,0,25.100671140939596,6.024161073825503
2025-09-25 09:20:00-03:00,561,21,734,762,23.5,574,6.2,1,0.7532808398950132,54.92363845018379,38.9375,5.575,541.9995,0,24.671916010498688,5.797900262467192
2025-09-25 09:25:00-03:00,576,21,750,779,23.1,590,6.1,1,0.7573812580231065,56.01156536418042,39.4375,5.775,555.9275,0,24.261874197689345,5.6044929396662395
2025-09-25 09:30:00-03:00,592,21,766,795,22.7,606,6.1,1,0.7622641509433963,56.51119492202858,39.9375,5.9750000000000005,569.7915,0,23.77358490566038,5.396603773584905
2025-09-25 09:35:00-03:00,607,21,781,811,22.3,622,6.1,1,0.7669543773119606,56.3497600220779,40.4375,6.175000000000001,583.5915,0,23.304562268803945,5.196917385943279
2025-09-25 09:40:00-03:00,622,21,796,827,21.9,637,6.1,1,0.7702539298669892,55.73041169665858,40.90625,6.362500000000001,596.470875,0,22.97460701330109,5.031438935912938
2025-09-25 09:45:00-03:00,636,22,810,842,21.5,652,6.1,1,0.7743467933491687,55.126850961849115,42.375,6.95,606.686,0,22.565320665083135,4.8515439429928735
2025-09-25 09:50:00-03:00,651,22,824,856,21.0,668,6.1,1,0.780373831775701,54.447361290657014,42.875,7.15,620.2379999999999,0,21.962616822429908,4.612149532710281
2025-09-25 09:55:00-03:00,665,22,838,871,20.6,682,6.1,1,0.78300803673938,53.74152505420419,43.3125,7.325,632.0435,0,21.699196326061998,4.470034443168772
2025-09-25 10:00:00-03:00,679,22,851,884,20.2,697,6.1,1,0.7884615384615384,52.92440291814849,43.78125,7.5125,644.637875,0,21.153846153846153,4.273076923076923
2025-09-25 10:05:00-03:00,693,22,864,898,19.8,712,6.1,1,0.7928730512249443,52.0706833122643,44.25,7.7,657.176,0,20.71269487750557,4.101113585746103
2025-09-25 10:10:00-03:00,706,22,876,911,19.4,726,6.1,1,0.7969264544456641,51.255746167152175,44.6875,7.875,668.8275,0,20.30735455543359,3.9396267837541163
2025-09-25 10:15:00-03:00,720,22,888,923,19.0,740,6.1,1,0.8017334777898159,50.386611377037326,45.125,8.05,680.43,0,19.826652221018417,3.767063921993499
2025-09-25 10:20:00-03:00,733,22,900,935,18.5,754,6.0,1,0.8064171122994652,49.378178838981995,45.5625,8.225,691.9835,0,19.358288770053473,3.5812834224598924
2025-09-25 10:25:00-03:00,746,23,911,947,18.1,767,6.0,1,0.8099260823653643,48.475157648952695,46.96875,8.7875,699.599875,0,19.00739176346357,3.440337909186906
2025-09-25 10:30:00-03:00,758,23,921,958,17.7,780,6.0,1,0.81419624217119,47.305582987825574,47.375,8.950000000000001,710.1899999999999,0,18.580375782881003,3.2887265135699373
2025-09-25 10:35:00-03:00,770,23,931,968,17.3,793,6.0,1,0.8192148760330579,46.11144273946528,47.78125,9.1125,720.737875,0,18.078512396694215,3.1275826446280997
2025-09-25 10:40:00-03:00,782,23,941,978,16.9,806,6.0,1,0.8241308793456033,44.99393898576055,48.1875,9.275,731.2435,0,17.586912065439673,2.9721881390593046
2025-09-25 10:45:00-03:00,794,23,950,988,16.5,818,6.0,1,0.8279352226720648,43.751623346503465,48.5625,9.425,740.9035,0,17.20647773279352,2.8390688259109305
2025-09-25 10:50:00-03:00,805,23,959,997,16.0,830,6.0,1,0.8324974924774323,42.48279509151444,48.9375,9.575000000000001,750.5275,0,16.750250752256772,2.6800401203610833
2025-09-25 10:55:00-03:00,816,23,967,1005,15.6,841,6.0,1,0.83681592039801,41.15786312443087,49.28125,9.7125,759.317875,0,16.318407960199004,2.5456716417910443
2025-09-25 11:00:00-03:00,826,23,974,1013,15.2,852,6.0,1,0.84106614017769,39.72709936859321,49.625,9.850000000000001,768.078,0,15.893385982230997,2.4157946692991117
2025-09-25 11:05:00-03:00,836,23,981,1020,14.8,863,6.0,1,0.846078431372549,38.158660004420426,49.96875,9.9875,776.807875,0,15.392156862745098,2.2780392156862748
2025-09-25 11:10:00-03:00,846,24,988,1027,14.4,873,6.0,1,0.8500486854917235,36.574850607614074,51.28125,10.512500000000001,781.225875,0,14.995131450827653,2.159298928919182
2025-09-25 11:15:00-03:00,855,24,994,1033,14.0,883,6.0,1,0.8547918683446273,35.103310730499295,51.59375,10.637500000000001,789.070875,0,14.52081316553727,2.0329138431752174
2025-09-25 11:20:00-03:00,864,24,999,1039,13.5,892,5.9,1,0.8585178055822906,33.56901529503544,51.875,10.75,796.11,0,14.148219441770934,1.910009624639076
2025-09-25 11:25:00-03:00,872,24,1004,1044,13.1,901,5.9,1,0.8630268199233716,31.97110437803213,52.15625,10.8625,803.128875,0,13.697318007662835,1.7943486590038313
2025-09-25 11:30:00-03:00,880,24,1008,1048,12.7,909,5.9,1,0.8673664122137404,30.278880528515135,52.40625,10.9625,809.350875,0,13.263358778625955,1.684446564885496
2025-09-25 11:35:00-03:00,887,24,1012,1052,12.3,917,5.9,1,0.8716730038022814,28.614866871262404,52.65625,11.0625,815.556875,0,12.832699619771862,1.5784220532319393
2025-09-25 11:40:00-03:00,894,24,1015,1055,11.9,925,5.9,1,0.8767772511848341,26.862726231816147,52.90625,11.162500000000001,821.746875,0,12.322274881516588,1.466350710900474
2025-09-25 11:45:00-03:00,901,24,1018,1058,11.5,932,5.9,1,0.8809073724007561,24.668714083731185,53.125,11.25,827.15,0,11.909262759924385,1.3695652173913044
2025-09-25 11:50:00-03:00,907,25,1020,1060,11.0,938,5.9,1,0.8849056603773585,22.252510924020388,54.3125,11.725000000000001,828.0194999999999,0,11.50943396226415,1.2660377358490564
2025-09-25 11:55:00-03:00,913,25,1021,1062,10.6,944,5.9,1,0.8888888888888888,19.63068099590597,54.5,11.8,832.6080000000001,0,11.11111111111111,1.1777777777777778
2025-09-25 12:00:00-03:00,918,25,1022,1063,10.2,950,5.9,1,0.8936970837253058,16.88912147631713,54.6875,11.875,837.1875,0,10.630291627469427,1.0842897460018817
2025-09-25 12:05:00-03:00,921,25,1023,1063,9.9,954,5.9,1,0.8974600188146754,14.018386195083622,54.8125,11.925,840.2355,0,10.253998118532454,1.015145813734713
2025-09-25 12:10:00-03:00,923,25,1022,1063,9.8,955,5.8,1,0.8984007525870179,11.114759501996794,54.84375,11.9375,840.996875,0,10.159924741298212,0.995672624647225
2025-09-25 12:15:00-03:00,924,25,1022,1062,9.6,956,5.7,1,0.9001883239171374,8.375650133025903,54.875,11.950000000000001,841.7579999999999,0,9.981167608286253,0.9581920903954803
2025-09-25 12:20:00-03:00,924,25,1020,1061,9.4,957,5.7,1,0.9019792648444863,5.916079783043544,54.90625,11.9625,842.518875,0,9.802073515551367,0.9213949104618285
2025-09-25 12:25:00-03:00,924,25,1018,1059,9.2,957,5.6,1,0.9036827195467422,3.91964747942591,54.90625,11.9625,842.518875,0,9.631728045325778,0.8861189801699715
2025-09-25 12:30:00-03:00,924,25,1016,1056,9.1,957,5.5,1,0.90625,3.4989175814467597,54.90625,11.9625,842.518875,0,9.375,0.853125
2025-09-25 12:35:00-03:00,923,25,1013,1053,8.9,956,5.5,1,0.9078822412155746,4.581749037404714,54.875,11.950000000000001,841.7579999999999,0,9.211775878442545,0.8198480531813865
2025-09-25 12:40:00-03:00,921,25,1010,1050,8.8,954,5.4,1,0.9085714285714286,6.102657146011301,54.8125,11.925,840.2355,0,9.142857142857142,0.8045714285714286
2025-09-25 12:45:00-03:00,919,25,1006,1045,8.6,952,5.4,1,0.9110047846889953,7.509085406073565,54.75,11.9,838.712,0,8.899521531100477,0.765358851674641
2025-09-25 12:50:00-03:00,917,25,1001,1041,8.4,950,5.3,1,0.9125840537944284,8.904799522999038,54.6875,11.875,837.1875,0,8.741594620557157,0.7342939481268012
2025-09-25 12:55:00-03:00,914,25,996,1035,8.2,946,5.2,1,0.9140096618357488,10.323186611581653,54.5625,11.825000000000001,834.1355,0,8.599033816425122,0.7051207729468599
2025-09-25 13:00:00-03:00,910,26,990,1029,8.1,943,5.2,1,0.9164237123420796,11.70728858702867,55.46875,12.1875,828.0718750000001,0,8.35762876579203,0.6769679300291545
2025-09-25 13:05:00-03:00,907,26,984,1023,7.9,939,5.1,1,0.9178885630498533,13.097246992679608,55.34375,12.137500000000001,825.028875,0,8.211143695014663,0.6486803519061585
2025-09-25 13:10:00-03:00,903,26,978,1016,7.6,936,5.0,1,0.9212598425196851,14.462857339531167,55.25,12.100000000000001,822.744,0,7.874015748031496,0.5984251968503937
2025-09-25 13:15:00-03:00,899,26,971,1009,7.4,932,5.0,1,0.9236868186323092,15.973462841566834,55.125,12.05,819.694,0,7.631318136769079,0.5647175421209119
2025-09-25 13:20:00-03:00,895,26,963,1001,7.1,927,4.9,1,0.926073926073926,17.494587907693674,54.96875,11.9875,815.8758750000001,0,7.392607392607392,0.5248751248751248
2025-09-25 13:25:00-03:00,889,26,955,993,6.9,922,4.9,1,0.9284994964753273,19.062099474167788,54.8125,11.925,812.0515,0,7.150050352467272,0.4933534743202418
2025-09-25 13:30:00-03:00,884,26,946,984,6.6,916,4.8,1,0.9308943089430894,20.952146053372957,54.625,11.850000000000001,807.454,0,6.910569105691057,0.4560975609756098
2025-09-25 13:35:00-03:00,878,26,937,974,6.4,910,4.7,1,0.9342915811088296,22.88244000550478,54.4375,11.775,802.8475,0,6.570841889117044,0.4205338809034908
2025-09-25 13:40:00-03:00,871,26,928,964,6.1,903,4.7,1,0.9367219917012448,24.83887471221634,54.21875,11.6875,797.461875,0,6.327800829875518,0.38599585062240654
2025-09-25 13:45:00-03:00,864,26,918,954,5.9,896,4.6,1,0.939203354297694,26.571800956278988,54.0,11.600000000000001,792.064,0,6.079664570230608,0.35870020964360594
2025-09-25 13:50:00-03:00,856,26,907,943,5.6,888,4.6,1,0.9416755037115588,28.238701146188827,53.75,11.5,785.88,0,5.832449628844114,0.32661717921527034
2025-09-25 13:55:00-03:00,848,26,896,931,5.4,879,4.5,1,0.9441460794844253,29.83731139889613,53.46875,11.387500000000001,778.9038750000001,0,5.5853920515574655,0.30161117078410316
2025-09-25 14:00:00-03:00,839,26,885,919,5.1,870,4.4,1,0.9466811751904244,31.39918933521467,53.1875,11.275,771.9075,0,5.331882480957562,0.27192600652883564
2025-09-25 14:05:00-03:00,830,26,873,907,4.8,861,4.4,1,0.9492833517089305,33.07143324637274,52.90625,11.162500000000001,764.890875,0,5.071664829106946,0.2434399117971334
2025-09-25 14:10:00-03:00,821,26,860,894,4.5,852,4.3,1,0.9530201342281879,34.700886374142236,52.625,11.05,757.8539999999999,0,4.697986577181208,0.21140939597315436
2025-09-25 14:15:00-03:00,812,26,847,880,4.2,842,4.2,1,0.9568181818181818,36.287571960486964,52.3125,10.925,750.0115,0,4.318181818181818,0.18136363636363637
2025-09-25 14:20:00-03:00,802,26,834,866,3.8,832,4.2,1,0.9607390300230947,37.85858855362141,52.0,10.8,742.144,0,3.9260969976905313,0.1491916859122402
2025-09-25 14:25:00-03:00,791,27,820,852,3.5,821,4.1,1,0.9636150234741784,39.56314477189748,52.65625,11.0625,730.176875,0,3.6384976525821595,0.1273474178403756
2025-09-25 14:30:00-03:00,780,27,805,837,3.2,809,4.1,1,0.966547192353644,41.394901603791766,52.28125,10.912500000000001,720.7178749999999,0,3.345280764635603,0.1070489844683393
2025-09-25 14:35:00-03:00,768,27,791,821,2.8,797,4.0,1,0.9707673568818515,42.78806120657883,51.90625,10.762500000000001,711.222875,0,2.92326431181486,0.08185140073081607
2025-09-25 14:40:00-03:00,756,27,776,806,2.5,785,3.9,1,0.9739454094292804,43.86515148898157,51.53125,10.6125,701.691875,0,2.6054590570719602,0.06513647642679901
2025-09-25 14:45:00-03:00,744,27,760,789,2.2,772,3.9,1,0.9784537389100126,45.56779830564632,51.125,10.450000000000001,691.326,0,2.1546261089987326,0.04740177439797212
2025-09-25 14:50:00-03:00,731,27,744,773,1.8,758,3.8,1,0.9805950840879689,47.648014998876825,50.6875,10.275,680.1155,0,1.9404915912031047,0.03492884864165589
2025-09-25 14:55:00-03:00,717,27,728,756,1.5,744,3.8,1,0.9841269841269841,50.043844413037036,50.25,10.100000000000001,668.856,0,1.5873015873015872,0.023809523809523808
2025-09-25 15:00:00-03:00,706,27,711,738,0.8,733,3.7,1,0.9932249322493225,52.664173320342606,49.90625,9.9625,659.974875,0,0.6775067750677507,0.005420054200542006
2025-09-25 15:05:00-03:00,694,27,694,721,0.0,721,3.7,1,1.0,55.596694364345076,49.53125,9.8125,650.251875,0,0.0,0.0
2025-09-25 15:10:00-03:00,677,27,677,702,0.0,702,3.7,1,1.0,58.624382144447374,48.9375,9.575000000000001,634.7835,0,0.0,0.0
2025-09-25 15:15:00-03:00,659,27,659,684,0.0,684,3.7,1,1.0,61.5474072023623,48.375,9.35,620.0459999999999,0,0.0,0.0
2025-09-25 15:20:00-03:00,641,27,641,665,0.0,665,3.7,1,1.0,64.32463828821119,47.78125,9.1125,604.401875,0,0.0,0.0
2025-09-25 15:25:00-03:00,622,27,622,646,0.0,646,3.7,1,1.0,67.08745987684614,47.1875,8.875,588.6675,0,0.0,0.0
2025-09-25 15:30:00-03:00,604,27,604,626,0.0,626,3.7,1,1.0,69.67108873887955,46.5625,8.625,572.0075,0,0.0,0.0
2025-09-25 15:35:00-03:00,585,27,585,606,0.0,606,3.7,1,1.0,71.47345343171004,45.9375,8.375,555.2475000000001,0,0.0,0.0
2025-09-25 15:40:00-03:00,565,26,565,586,0.0,586,3.7,1,1.0,72.39218734006542,44.3125,7.7250000000000005,540.7315,0,0.0,0.0
2025-09-25 15:45:00-03:00,546,26,546,566,0.0,566,3.8,1,1.0,73.3069511772894,43.6875,7.4750000000000005,523.6915,0,0.0,0.0
2025-09-25 15:50:00-03:00,526,26,526,545,0.0,545,3.8,1,1.0,74.1502876023796,43.03125,7.2125,505.691875,0,0.0,0.0
2025-09-25 15:55:00-03:00,506,26,506,524,0.0,524,3.8,1,1.0,74.98176546011481,42.375,6.95,487.582,0,0.0,0.0
2025-09-25 16:00:00-03:00,486,26,486,503,0.0,503,3.8,1,1.0,75.72618137378325,41.71875,6.6875,469.361875,0,0.0,0.0
2025-09-25 16:05:00-03:00,465,26,465,482,0.0,482,3.8,1,1.0,76.3288340608681,41.0625,6.425000000000001,451.0315,0,0.0,0.0
2025-09-25 16:10:00-03:00,445,26,445,461,0.0,461,3.8,1,1.0,77.04676855946154,40.40625,6.1625000000000005,432.590875,0,0.0,0.0
2025-09-25 16:15:00-03:00,424,26,424,439,0.0,439,3.9,1,1.0,77.66341520050999,39.71875,5.8875,413.15387499999997,0,0.0,0.0
2025-09-25 16:20:00-03:00,403,26,403,417,0.0,417,3.9,1,1.0,78.12940896650476,39.03125,5.612500000000001,393.59587500000004,0,0.0,0.0
2025-09-25 16:25:00-03:00,383,26,383,395,0.0,395,3.9,1,1.0,78.55682174340502,38.34375,5.3375,373.916875,0,0.0,0.0
2025-09-25 16:30:00-03:00,361,26,361,374,0.0,374,3.9,1,1.0,78.9209424140138,37.6875,5.075,355.0195,0,0.0,0.0
2025-09-25 16:35:00-03:00,340,26,340,351,0.0,351,3.9,1,1.0,79.19710738519943,36.96875,4.7875000000000005,334.195875,0,0.0,0.0
2025-09-25 16:40:00-03:00,319,26,319,329,0.0,329,4.0,1,1.0,79.36046454837818,36.28125,4.5125,314.153875,0,0.0,0.0
2025-09-25 16:45:00-03:00,298,26,298,307,0.0,307,4.0,1,1.0,79.24740699324259,35.59375,4.2375,293.99087499999996,0,0.0,0.0
2025-09-25 16:50:00-03:00,277,26,277,285,0.0,285,4.0,1,1.0,79.15936170444863,34.90625,3.9625000000000004,273.70687499999997,0,0.0,0.0
2025-09-25 16:55:00-03:00,256,26,256,263,0.0,263,4.0,1,1.0,78.95851423183072,34.21875,3.6875,253.301875,0,0.0,0.0
2025-09-25 17:00:00-03:00,234,25,234,241,0.0,241,4.1,1,1.0,78.53328767298983,32.53125,3.0125,233.739875,0,0.0,0.0
2025-09-25 17:05:00-03:00,213,25,213,219,0.0,219,4.1,1,1.0,77.9037381917183,31.84375,2.7375000000000003,213.004875,0,0.0,0.0
2025-09-25 17:10:00-03:00,193,25,193,198,0.0,198,4.1,1,1.0,77.12814013057375,31.1875,2.475,193.09949999999998,0,0.0,0.0
2025-09-25 17:15:00-03:00,172,25,172,176,0.0,176,4.1,1,1.0,76.14022152144564,30.5,2.2,172.128,0,0.0,0.0
2025-09-25 17:20:00-03:00,152,25,152,155,0.0,155,4.2,1,1.0,74.74562924285692,29.84375,1.9375,151.996875,0,0.0,0.0
2025-09-25 17:25:00-03:00,132,25,132,135,0.0,135,4.2,1,1.0,73.59774988327008,29.21875,1.6875,132.721875,0,0.0,0.0
2025-09-25 17:30:00-03:00,112,25,112,114,0.0,114,4.2,1,1.0,71.92351788006529,28.5625,1.425,112.3755,0,0.0,0.0
2025-09-25 17:35:00-03:00,94,25,94,95,0.0,95,4.2,1,1.0,69.25638576838001,27.96875,1.1875,93.871875,0,0.0,0.0
2025-09-25 17:40:00-03:00,75,25,75,76,0.0,76,4.3,1,1.0,65.89034738707659,27.375,0.9500000000000001,75.278,0,0.0,0.0
2025-09-25 17:45:00-03:00,58,25,58,59,0.0,59,4.3,1,1.0,61.11904677585929,26.84375,0.7375,58.564875,0,0.0,0.0
2025-09-25 17:50:00-03:00,42,25,42,38,0.0,38,4.3,1,1.0,55.22865692243822,26.1875,0.47500000000000003,37.8195,0,0.0,0.0
2025-09-25 17:55:00-03:00,28,25,28,23,0.0,23,4.4,1,1.0,48.516788721850304,25.71875,0.28750000000000003,22.933875,0,0.0,0.0
2025-09-25 18:00:00-03:00,15,25,15,13,0.0,13,4.4,1,1.0,41.185739662133734,25.40625,0.1625,12.978875,0,0.0,0.0
2025-09-25 18:05:00-03:00,3,25,3,3,0.0,3,4.4,0,1.0,33.81623691054062,25.09375,0.037500000000000006,2.998875,0,0.0,0.0
2025-09-25 18:10:00-03:00,0,25,0,0,0.0,0,4.4,0,,26.39329575115645,25.0,0.0,0.0,0,,
2025-09-25 18:15:00-03:00,0,24,0,0,0.0,0,4.4,0,,19.284158988163263,24.0,0.0,0.0,0,,
2025-09-25 18:20:00-03:00,0,24,0,0,0.0,0,4.4,0,,12.273092026085829,24.0,0.0,0.0,0,,
2025-09-25 18:25:00-03:00,0,24,0,0,0.0,0,4.4,0,,7.262919523304138,24.0,0.0,0.0,0,,
2025-09-25 18:30:00-03:00,0,24,0,0,0.0,0,4.4,0,,3.773913650896367,24.0,0.0,0.0,0,,
2025-09-25 18:35:00-03:00,0,24,0,0,0.0,0,4.4,0,,0.8660254049395409,24.0,0.0,0.0,0,,
2025-09-25 18:40:00-03:00,0,24,0,0,0.0,0,4.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-25 18:45:00-03:00,0,24,0,0,0.0,0,4.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-25 18:50:00-03:00,0,24,0,0,0.0,0,4.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-25 18:55:00-03:00,0,24,0,0,0.0,0,4.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-25 19:00:00-03:00,0,24,0,0,0.0,0,4.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-25 19:05:00-03:00,0,24,0,0,0.0,0,4.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-25 19:10:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:15:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:20:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:25:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:30:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:35:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:40:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:45:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:50:00-03:00,0,23,0,0,0.0,0,4.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 19:55:00-03:00,0,23,0,0,0.0,0,4.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-25 20:00:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:05:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:10:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:15:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:20:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:25:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:30:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:35:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:40:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:45:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:50:00-03:00,0,22,0,0,0.0,0,4.6,0,,0.0,22.0,0.0,0.0,0,,
2025-09-25 20:55:00-03:00,0,21,0,0,0.0,0,4.6,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:00:00-03:00,0,21,0,0,0.0,0,4.6,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:05:00-03:00,0,21,0,0,0.0,0,4.7,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:10:00-03:00,0,21,0,0,0.0,0,4.7,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:15:00-03:00,0,21,0,0,0.0,0,4.7,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:20:00-03:00,0,21,0,0,0.0,0,4.7,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:25:00-03:00,0,21,0,0,0.0,0,4.7,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:30:00-03:00,0,21,0,0,0.0,0,4.8,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:35:00-03:00,0,21,0,0,0.0,0,4.8,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:40:00-03:00,0,21,0,0,0.0,0,4.8,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:45:00-03:00,0,21,0,0,0.0,0,4.8,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:50:00-03:00,0,21,0,0,0.0,0,4.8,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 21:55:00-03:00,0,21,0,0,0.0,0,4.9,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:00:00-03:00,0,21,0,0,0.0,0,4.9,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:05:00-03:00,0,21,0,0,0.0,0,4.9,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:10:00-03:00,0,21,0,0,0.0,0,4.9,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:15:00-03:00,0,21,0,0,0.0,0,4.9,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:20:00-03:00,0,21,0,0,0.0,0,5.0,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:25:00-03:00,0,21,0,0,0.0,0,5.0,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:30:00-03:00,0,21,0,0,0.0,0,5.0,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:35:00-03:00,0,21,0,0,0.0,0,5.0,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:40:00-03:00,0,21,0,0,0.0,0,5.1,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:45:00-03:00,0,21,0,0,0.0,0,5.1,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:50:00-03:00,0,21,0,0,0.0,0,5.1,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 22:55:00-03:00,0,21,0,0,0.0,0,5.1,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 23:00:00-03:00,0,21,0,0,0.0,0,5.1,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 23:05:00-03:00,0,20,0,0,0.0,0,5.2,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:10:00-03:00,0,20,0,0,0.0,0,5.2,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:15:00-03:00,0,20,0,0,0.0,0,5.2,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:20:00-03:00,0,20,0,0,0.0,0,5.2,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:25:00-03:00,0,20,0,0,0.0,0,5.2,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:30:00-03:00,0,20,0,0,0.0,0,5.3,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:35:00-03:00,0,20,0,0,0.0,0,5.3,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:40:00-03:00,0,20,0,0,0.0,0,5.3,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:45:00-03:00,0,20,0,0,0.0,0,5.3,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:50:00-03:00,0,20,0,0,0.0,0,5.3,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 23:55:00-03:00,0,20,0,0,0.0,0,5.4,0,,0.0,20.0,0.0,0.0,0,,
2025-09-26 00:00:00-03:00,0,20,0,0,0.0,0,5.4,0,,0.0,20.0,0.0,0.0,0,,
2025-09-26 00:05:00-03:00,0,20,0,0,0.0,0,5.4,0,,0.0,20.0,0.0,0.0,0,,
2025-09-26 00:10:00-03:00,0,20,0,0,0.0,0,5.4,0,,0.0,20.0,0.0,0.0,0,,
