date_time,temp,pressure,humidity,wind_speed,clouds,weather
2023-06-01 00:00:00,18.12,1018,89,1.6,81,broken clouds
2023-06-01 01:00:00,17.57,1018,91,1.75,86,overcast clouds
2023-06-01 02:00:00,16.46,1018,93,2.17,88,overcast clouds
2023-06-01 03:00:00,17.51,1022,88,1.03,0,clear sky
2023-06-01 04:00:00,16.51,1022,88,0.51,0,clear sky
2023-06-01 05:00:00,15.51,1022,94,1.54,0,clear sky
2023-06-01 06:00:00,16.51,1022,88,1.54,0,clear sky
2023-06-01 07:00:00,17.47,1020,80,1.52,79,broken clouds
2023-06-01 08:00:00,17.57,1020,86,1.83,72,broken clouds
2023-06-01 09:00:00,20.9,1020,78,1.85,58,broken clouds
2023-06-01 10:00:00,24.23,1019,69,2.0,99,overcast clouds
2023-06-01 11:00:00,25.9,1019,64,1.31,53,broken clouds
2023-06-01 12:00:00,24.23,1018,69,0.67,46,scattered clouds
2023-06-01 13:00:00,26.46,1016,61,0.72,58,broken clouds
2023-06-01 14:00:00,24.45,1016,50,0.91,66,broken clouds
2023-06-01 15:00:00,26.51,1020,41,1.03,40,scattered clouds
2023-06-01 16:00:00,25.51,1020,47,3.09,40,scattered clouds
2023-06-01 17:00:00,23.68,1016,67,1.79,92,overcast clouds
2023-06-01 18:00:00,22.01,1016,73,1.76,93,overcast clouds
2023-06-01 19:00:00,20.35,1017,78,1.83,94,overcast clouds
2023-06-01 20:00:00,19.79,1017,80,1.84,95,overcast clouds
2023-06-01 21:00:00,19.79,1018,78,1.71,91,overcast clouds
2023-06-01 22:00:00,20.51,1023,64,2.57,75,broken clouds
2023-06-01 23:00:00,18.12,1018,83,2.08,100,overcast clouds
2023-06-02 00:00:00,17.01,1018,86,1.9,100,overcast clouds
2023-06-02 01:00:00,17.01,1017,88,1.9,100,overcast clouds
2023-06-02 02:00:00,19.67,1017,63,2.2,99,overcast clouds
2023-06-02 03:00:00,15.51,1021,88,1.03,0,clear sky
2023-06-02 04:00:00,15.51,1021,88,1.54,0,clear sky
2023-06-02 05:00:00,14.51,1021,88,1.03,0,clear sky
2023-06-02 06:00:00,13.68,1018,96,1.99,0,clear sky
2023-06-02 07:00:00,13.12,1018,96,2.14,0,clear sky
2023-06-02 08:00:00,18.12,1019,87,2.96,0,clear sky
2023-06-02 09:00:00,20.9,1019,78,3.55,0,clear sky
2023-06-02 10:00:00,22.57,1019,67,3.56,0,clear sky
2023-06-02 11:00:00,24.79,1018,63,3.17,0,clear sky
2023-06-02 12:00:00,25.35,1017,60,2.58,0,clear sky
2023-06-02 13:00:00,25.9,1015,55,1.87,0,clear sky
2023-06-02 14:00:00,25.51,1019,41,2.57,40,scattered clouds
2023-06-02 15:00:00,26.51,1019,39,4.63,40,scattered clouds
2023-06-02 16:00:00,25.51,1018,41,2.57,40,scattered clouds
2023-06-02 17:00:00,24.79,1013,57,2.27,1,clear sky
2023-06-02 18:00:00,21.46,1014,71,2.28,5,clear sky
2023-06-02 19:00:00,21.51,1020,53,2.06,0,clear sky
2023-06-02 20:00:00,17.57,1016,80,2.11,8,clear sky
2023-06-02 21:00:00,17.01,1017,83,2.16,3,clear sky
2023-06-02 22:00:00,17.57,1017,81,1.96,1,clear sky
2023-06-02 23:00:00,19.51,1022,60,3.09,0,clear sky
2023-06-03 00:00:00,18.51,1021,63,1.03,0,clear sky
2023-06-03 01:00:00,14.79,1018,90,2.4,1,clear sky
2023-06-03 02:00:00,14.23,1017,91,2.92,1,clear sky
2023-06-03 03:00:00,14.51,1020,82,1.03,0,clear sky
2023-06-03 04:00:00,16.51,1020,67,1.54,0,clear sky
2023-06-03 05:00:00,16.51,1020,63,2.06,20,few clouds
2023-06-03 06:00:00,15.51,1021,72,1.03,20,few clouds
2023-06-03 07:00:00,12.01,1019,93,3.38,0,clear sky
2023-06-03 08:00:00,18.68,1019,75,3.69,0,clear sky
2023-06-03 09:00:00,20.35,1019,71,4.3,0,clear sky
2023-06-03 10:00:00,22.01,1019,66,4.38,0,clear sky
2023-06-03 11:00:00,23.12,1018,64,4.24,0,clear sky
2023-06-03 12:00:00,24.23,1017,60,3.71,0,clear sky
2023-06-03 13:00:00,25.35,1016,56,3.19,0,clear sky
2023-06-03 14:00:00,26.46,1015,52,2.82,0,clear sky
2023-06-03 15:00:00,25.51,1019,36,3.09,20,few clouds
2023-06-03 16:00:00,25.51,1019,34,2.57,20,few clouds
2023-06-03 17:00:00,24.79,1015,54,2.44,0,clear sky
2023-06-03 18:00:00,21.46,1016,67,2.05,0,clear sky
2023-06-03 19:00:00,19.23,1017,78,1.91,0,clear sky
2023-06-03 20:00:00,17.57,1018,83,2.04,0,clear sky
2023-06-03 21:00:00,16.46,1019,84,2.11,0,clear sky
2023-06-03 22:00:00,15.35,1019,87,2.17,0,clear sky
2023-06-03 23:00:00,18.51,1022,63,2.06,0,clear sky
2023-06-04 00:00:00,14.79,1019,89,2.09,0,clear sky
2023-06-04 01:00:00,14.23,1019,89,2.01,0,clear sky
2023-06-04 02:00:00,13.12,1019,90,1.96,0,clear sky
2023-06-04 03:00:00,15.51,1021,72,1.03,0,clear sky
2023-06-04 04:00:00,12.51,1021,82,0.0,0,clear sky
2023-06-04 05:00:00,12.01,1019,92,2.44,0,clear sky
2023-06-04 06:00:00,12.51,1022,82,1.03,0,clear sky
2023-06-04 07:00:00,11.46,1021,93,2.32,0,clear sky
2023-06-04 08:00:00,19.23,1021,70,3.18,0,clear sky
2023-06-04 09:00:00,19.79,1021,70,3.87,0,clear sky
2023-06-04 10:00:00,20.9,1021,62,4.03,0,clear sky
2023-06-04 11:00:00,22.57,1021,58,3.52,0,clear sky
2023-06-04 12:00:00,24.23,1020,56,2.63,0,clear sky
2023-06-04 13:00:00,25.35,1019,53,2.01,0,clear sky
2023-06-04 14:00:00,25.9,1018,48,1.75,0,clear sky
2023-06-04 15:00:00,24.51,1022,36,3.6,40,scattered clouds
2023-06-04 16:00:00,25.51,1022,34,2.57,20,few clouds
2023-06-04 17:00:00,24.23,1017,53,2.19,0,clear sky
2023-06-04 18:00:00,20.9,1018,64,2.3,0,clear sky
2023-06-04 19:00:00,21.51,1023,46,2.57,0,clear sky
2023-06-04 20:00:00,17.01,1020,77,2.04,0,clear sky
2023-06-04 21:00:00,14.79,1021,84,2.29,0,clear sky
2023-06-04 22:00:00,14.23,1021,85,2.17,0,clear sky
2023-06-04 23:00:00,12.57,1021,90,2.17,0,clear sky
2023-06-05 00:00:00,15.98,1021,58,2.14,0,clear sky
2023-06-05 01:00:00,15.48,1021,60,1.91,0,clear sky
2023-06-05 02:00:00,15.04,1020,62,1.92,0,clear sky
2023-06-05 03:00:00,11.51,1022,82,1.03,0,clear sky
2023-06-05 04:00:00,11.51,1022,82,1.03,0,clear sky
2023-06-05 05:00:00,13.84,1020,68,1.46,0,clear sky
2023-06-05 06:00:00,11.51,1022,82,0.0,0,clear sky
2023-06-05 07:00:00,13.91,1021,67,1.54,1,clear sky
2023-06-05 08:00:00,15.9,1021,81,2.17,1,clear sky
2023-06-05 09:00:00,19.79,1021,72,2.98,3,clear sky
2023-06-05 10:00:00,22.01,1021,58,3.06,3,clear sky
2023-06-05 11:00:00,23.12,1020,57,2.59,6,clear sky
2023-06-05 12:00:00,24.23,1019,53,2.05,4,clear sky
2023-06-05 13:00:00,25.35,1018,48,1.61,3,clear sky
2023-06-05 14:00:00,25.9,1017,47,1.46,3,clear sky
2023-06-05 15:00:00,24.51,1021,36,1.54,20,few clouds
2023-06-05 16:00:00,24.51,1021,36,1.03,40,scattered clouds
2023-06-05 17:00:00,24.51,1021,36,2.57,40,scattered clouds
2023-06-05 18:00:00,20.9,1016,67,2.03,29,scattered clouds
2023-06-05 19:00:00,19.23,1017,69,1.82,32,scattered clouds
2023-06-05 20:00:00,20.51,1021,49,1.54,40,scattered clouds
2023-06-05 21:00:00,15.35,1019,85,1.74,8,clear sky
2023-06-05 22:00:00,18.51,1022,59,0.51,0,clear sky
2023-06-05 23:00:00,16.51,1022,67,0.51,0,clear sky
2023-06-06 00:00:00,12.57,1019,92,2.27,0,clear sky
2023-06-06 01:00:00,12.01,1019,93,1.94,0,clear sky
2023-06-06 02:00:00,12.51,1021,82,0.51,0,clear sky
2023-06-06 03:00:00,12.51,1021,82,1.03,0,clear sky
2023-06-06 04:00:00,14.51,1020,72,1.03,0,clear sky
2023-06-06 05:00:00,11.51,1021,82,1.03,0,clear sky
2023-06-06 06:00:00,13.6,1019,62,1.66,0,clear sky
2023-06-06 07:00:00,13.92,1020,62,1.92,0,clear sky
2023-06-06 08:00:00,17.01,1020,80,2.53,0,clear sky
2023-06-06 09:00:00,19.79,1020,70,3.14,1,clear sky
2023-06-06 10:00:00,21.46,1019,59,3.54,0,clear sky
2023-06-06 11:00:00,23.12,1019,52,3.09,0,clear sky
2023-06-06 12:00:00,24.79,1018,51,2.47,0,clear sky
2023-06-06 13:00:00,25.9,1017,50,1.87,0,clear sky
2023-06-06 14:00:00,25.51,1020,34,1.03,40,scattered clouds
2023-06-06 15:00:00,25.51,1019,31,2.57,40,scattered clouds
2023-06-06 16:00:00,25.51,1019,36,5.14,40,scattered clouds
2023-06-06 17:00:00,24.51,1020,38,4.63,40,scattered clouds
2023-06-06 18:00:00,23.51,1020,43,3.09,40,scattered clouds
2023-06-06 19:00:00,21.51,1020,49,3.6,40,scattered clouds
2023-06-06 20:00:00,19.23,1017,74,2.52,23,few clouds
2023-06-06 21:00:00,17.01,1019,79,2.66,14,few clouds
2023-06-06 22:00:00,18.51,1022,55,2.06,0,clear sky
2023-06-06 23:00:00,18.51,1022,55,0.51,0,clear sky
2023-06-07 00:00:00,13.68,1020,89,2.04,39,scattered clouds
2023-06-07 01:00:00,12.57,1019,92,1.98,30,scattered clouds
2023-06-07 02:00:00,15.15,1019,51,1.82,26,scattered clouds
2023-06-07 03:00:00,13.51,1021,77,0.0,0,clear sky
2023-06-07 04:00:00,12.51,1021,82,0.51,0,clear sky
2023-06-07 05:00:00,14.38,1019,52,1.99,44,scattered clouds
2023-06-07 06:00:00,14.13,1019,51,1.97,39,scattered clouds
2023-06-07 07:00:00,14.28,1020,50,1.88,33,scattered clouds
2023-06-07 08:00:00,18.68,1020,70,2.49,28,scattered clouds
2023-06-07 09:00:00,19.79,1021,71,3.45,10,clear sky
2023-06-07 10:00:00,21.46,1021,60,3.8,9,clear sky
2023-06-07 11:00:00,23.68,1020,55,3.61,7,clear sky
2023-06-07 12:00:00,24.23,1019,54,2.77,6,clear sky
2023-06-07 13:00:00,25.35,1018,52,2.0,5,clear sky
2023-06-07 14:00:00,24.51,1022,36,2.57,40,scattered clouds
2023-06-07 15:00:00,25.51,1022,34,3.6,40,scattered clouds
2023-06-07 16:00:00,25.51,1022,34,4.63,40,scattered clouds
2023-06-07 17:00:00,23.12,1017,59,2.25,12,few clouds
2023-06-07 18:00:00,20.9,1018,67,2.53,31,scattered clouds
2023-06-07 19:00:00,18.68,1018,76,2.57,44,scattered clouds
2023-06-07 20:00:00,17.01,1019,81,2.45,53,broken clouds
2023-06-07 21:00:00,17.01,1020,82,2.44,59,broken clouds
2023-06-07 22:00:00,15.9,1020,84,2.55,77,broken clouds
2023-06-07 23:00:00,17.51,1024,63,0.0,0,clear sky
2023-06-08 00:00:00,17.51,1023,63,0.51,0,clear sky
2023-06-08 01:00:00,14.51,1023,77,1.03,0,clear sky
2023-06-08 02:00:00,14.51,1023,77,0.51,0,clear sky
2023-06-08 03:00:00,13.51,1022,82,1.03,0,clear sky
2023-06-08 04:00:00,12.51,1022,82,1.03,0,clear sky
2023-06-08 05:00:00,14.92,1020,65,2.07,25,scattered clouds
2023-06-08 06:00:00,14.91,1020,65,2.17,49,scattered clouds
2023-06-08 07:00:00,15.17,1021,64,1.98,62,broken clouds
2023-06-08 08:00:00,17.01,1021,81,3.13,70,broken clouds
2023-06-08 09:00:00,19.79,1022,72,4.02,78,broken clouds
2023-06-08 10:00:00,21.46,1022,64,3.97,85,overcast clouds
2023-06-08 11:00:00,23.12,1021,61,4.05,43,scattered clouds
2023-06-08 12:00:00,24.23,1020,55,3.39,30,scattered clouds
2023-06-08 13:00:00,24.79,1019,54,2.48,24,few clouds
2023-06-08 14:00:00,24.79,1017,54,1.95,20,few clouds
2023-06-08 15:00:00,25.51,1022,36,3.09,40,scattered clouds
2023-06-08 16:00:00,25.51,1021,34,3.6,40,scattered clouds
2023-06-08 17:00:00,24.23,1016,56,1.95,9,clear sky
2023-06-08 18:00:00,21.46,1017,66,1.89,11,few clouds
2023-06-08 19:00:00,18.68,1018,76,1.77,14,few clouds
2023-06-08 20:00:00,17.01,1018,82,1.54,18,few clouds
2023-06-08 21:00:00,15.9,1020,84,1.55,15,few clouds
2023-06-08 22:00:00,14.79,1020,87,1.41,11,few clouds
2023-06-08 23:00:00,14.23,1020,90,1.43,6,clear sky
2023-06-09 00:00:00,18.51,1023,59,1.54,0,clear sky
2023-06-09 01:00:00,16.59,1019,61,1.78,6,clear sky
2023-06-09 02:00:00,16.27,1019,63,1.79,17,few clouds
2023-06-09 03:00:00,14.51,1022,77,1.03,0,clear sky
2023-06-09 04:00:00,14.51,1021,77,1.03,0,clear sky
2023-06-09 05:00:00,15.32,1019,65,1.9,99,overcast clouds
2023-06-09 06:00:00,15.08,1019,65,1.86,87,overcast clouds
2023-06-09 07:00:00,15.41,1020,64,1.72,67,broken clouds
2023-06-09 08:00:00,19.23,1020,77,2.22,54,broken clouds
2023-06-09 09:00:00,21.46,1021,63,3.38,50,scattered clouds
2023-06-09 10:00:00,22.57,1020,63,3.89,0,clear sky
2023-06-09 11:00:00,23.68,1020,62,3.2,4,clear sky
2023-06-09 12:00:00,25.35,1019,60,2.53,3,clear sky
2023-06-09 13:00:00,26.46,1018,56,2.15,19,few clouds
2023-06-09 14:00:00,25.51,1021,41,3.09,20,few clouds
2023-06-09 15:00:00,26.51,1021,39,3.6,40,scattered clouds
2023-06-09 16:00:00,25.51,1021,41,3.09,40,scattered clouds
2023-06-09 17:00:00,23.12,1016,65,1.74,93,overcast clouds
2023-06-09 18:00:00,21.46,1016,70,1.96,96,overcast clouds
2023-06-09 19:00:00,18.68,1017,80,1.94,81,broken clouds
2023-06-09 20:00:00,17.57,1018,85,1.7,67,broken clouds
2023-06-09 21:00:00,17.01,1019,87,1.88,57,broken clouds
2023-06-09 22:00:00,16.46,1019,89,1.71,0,clear sky
2023-06-09 23:00:00,15.35,1019,91,1.63,0,clear sky
2023-06-10 00:00:00,14.23,1019,94,1.77,0,clear sky
2023-06-10 01:00:00,17.33,1019,60,1.62,0,clear sky
2023-06-10 02:00:00,17.11,1019,60,1.72,0,clear sky
2023-06-10 03:00:00,14.51,1022,82,1.03,0,clear sky
2023-06-10 04:00:00,14.51,1021,88,1.03,0,clear sky
2023-06-10 05:00:00,15.95,1018,64,1.53,0,clear sky
2023-06-10 06:00:00,15.72,1019,66,1.58,0,clear sky
2023-06-10 07:00:00,15.94,1019,66,1.51,0,clear sky
2023-06-10 08:00:00,17.51,1023,68,0.51,0,clear sky
2023-06-10 09:00:00,19.51,1024,64,1.54,0,clear sky
2023-06-10 10:00:00,22.51,1024,53,4.63,20,few clouds
2023-06-10 11:00:00,24.79,1019,60,2.99,0,clear sky
2023-06-10 12:00:00,25.51,1023,41,4.12,40,scattered clouds
2023-06-10 13:00:00,25.35,1016,57,1.58,2,clear sky
2023-06-10 14:00:00,27.01,1015,53,1.15,5,clear sky
2023-06-10 15:00:00,26.51,1020,36,3.6,40,scattered clouds
2023-06-10 16:00:00,26.51,1020,39,3.09,40,scattered clouds
2023-06-10 17:00:00,25.35,1014,58,1.52,64,broken clouds
2023-06-10 18:00:00,22.01,1015,71,1.99,73,broken clouds
2023-06-10 19:00:00,19.79,1016,79,1.53,77,broken clouds
2023-06-10 20:00:00,22.36,1017,42,1.1,79,broken clouds
2023-06-10 21:00:00,21.89,1017,45,1.48,93,overcast clouds
2023-06-10 22:00:00,21.23,1018,47,1.48,97,overcast clouds
2023-06-10 23:00:00,19.48,1018,54,1.53,62,broken clouds
2023-06-11 00:00:00,15.9,1018,90,1.4,53,broken clouds
2023-06-11 01:00:00,15.35,1018,92,1.34,42,scattered clouds
2023-06-11 02:00:00,17.98,1018,63,1.61,34,scattered clouds
2023-06-11 03:00:00,17.51,1021,77,1.03,0,clear sky
2023-06-11 04:00:00,16.51,1021,82,0.51,0,clear sky
2023-06-11 05:00:00,17.24,1018,65,1.09,11,few clouds
2023-06-11 06:00:00,14.51,1021,88,1.03,0,clear sky
2023-06-11 07:00:00,17.19,1019,66,1.1,11,few clouds
2023-06-11 08:00:00,17.51,1023,77,1.03,0,clear sky
2023-06-11 09:00:00,20.51,1023,64,1.03,0,clear sky
2023-06-11 10:00:00,23.51,1023,50,3.09,0,clear sky
2023-06-11 11:00:00,24.51,1023,47,4.12,20,few clouds
2023-06-11 12:00:00,25.51,1022,44,2.57,0,clear sky
2023-06-11 13:00:00,26.51,1016,36,1.54,40,scattered clouds
2023-06-11 14:00:00,27.51,1020,34,2.06,40,scattered clouds
2023-06-11 15:00:00,27.51,1019,34,3.6,40,scattered clouds
2023-06-11 16:00:00,26.51,1019,36,2.06,40,scattered clouds
2023-06-11 17:00:00,25.9,1014,54,2.26,48,scattered clouds
2023-06-11 18:00:00,22.57,1014,70,1.92,42,scattered clouds
2023-06-11 19:00:00,23.41,1015,36,1.27,48,scattered clouds
2023-06-11 20:00:00,23.14,1016,37,1.25,56,broken clouds
2023-06-11 21:00:00,22.56,1017,41,2.19,57,broken clouds
2023-06-11 22:00:00,22.08,1017,44,2.19,94,overcast clouds
2023-06-11 23:00:00,17.51,1021,72,0.51,0,clear sky
2023-06-12 00:00:00,21.37,1018,47,1.43,94,overcast clouds
2023-06-12 01:00:00,21.07,1018,48,1.38,93,overcast clouds
2023-06-12 02:00:00,21.0,1017,49,1.73,93,overcast clouds
2023-06-12 03:00:00,17.51,1020,72,1.03,40,scattered clouds
2023-06-12 04:00:00,16.51,1020,72,1.03,20,few clouds
2023-06-12 05:00:00,16.51,1020,77,1.03,40,scattered clouds
2023-06-12 06:00:00,16.51,1021,77,1.03,75,broken clouds
2023-06-12 07:00:00,14.23,1018,93,1.98,10,clear sky
2023-06-12 08:00:00,19.23,1019,86,2.25,9,clear sky
2023-06-12 09:00:00,20.9,1019,77,3.16,9,clear sky
2023-06-12 10:00:00,24.23,1018,63,3.66,24,few clouds
2023-06-12 11:00:00,25.35,1018,61,2.97,40,scattered clouds
2023-06-12 12:00:00,27.01,1017,53,1.73,54,broken clouds
2023-06-12 13:00:00,28.12,1016,50,1.18,62,broken clouds
2023-06-12 14:00:00,28.12,1015,47,1.06,67,broken clouds
2023-06-12 15:00:00,27.51,1019,34,2.06,40,scattered clouds
2023-06-12 16:00:00,26.51,1019,39,4.12,40,scattered clouds
2023-06-12 17:00:00,25.51,1019,41,3.09,40,scattered clouds
2023-06-12 18:00:00,20.9,1016,75,0.06,82,broken clouds
2023-06-12 19:00:00,20.35,1017,80,0.33,82,broken clouds
2023-06-12 20:00:00,19.23,1017,83,0.84,81,broken clouds
2023-06-12 21:00:00,19.23,1018,88,0.64,41,scattered clouds
2023-06-12 22:00:00,18.68,1018,92,0.87,98,light rain
2023-06-12 23:00:00,18.12,1018,94,0.83,93,overcast clouds
2023-06-13 00:00:00,17.57,1018,95,0.77,83,broken clouds
2023-06-13 01:00:00,17.01,1018,95,0.68,78,broken clouds
2023-06-13 02:00:00,19.7,1017,57,0.88,74,broken clouds
2023-06-13 03:00:00,17.51,1021,88,0.0,0,clear sky
2023-06-13 04:00:00,17.51,1021,82,2.06,0,clear sky
2023-06-13 05:00:00,16.51,1021,88,0.0,0,clear sky
2023-06-13 06:00:00,14.79,1018,97,0.87,72,broken clouds
2023-06-13 07:00:00,14.79,1019,97,1.28,74,broken clouds
2023-06-13 08:00:00,17.01,1019,95,1.79,69,broken clouds
2023-06-13 09:00:00,22.01,1020,86,2.41,45,scattered clouds
2023-06-13 10:00:00,24.23,1019,69,2.98,14,few clouds
2023-06-13 11:00:00,25.9,1019,60,3.28,10,clear sky
2023-06-13 12:00:00,25.51,1022,41,4.12,75,broken clouds
2023-06-13 13:00:00,27.57,1016,52,2.72,8,clear sky
2023-06-13 14:00:00,27.57,1015,50,2.52,9,clear sky
2023-06-13 15:00:00,27.51,1019,32,2.57,75,broken clouds
2023-06-13 16:00:00,27.51,1019,32,3.6,40,scattered clouds
2023-06-13 17:00:00,26.51,1019,32,3.09,40,scattered clouds
2023-06-13 18:00:00,25.51,1020,38,2.57,40,scattered clouds
2023-06-13 19:00:00,20.35,1016,76,1.15,94,overcast clouds
2023-06-13 20:00:00,20.35,1017,76,0.73,79,broken clouds
2023-06-13 21:00:00,19.79,1018,77,1.21,69,broken clouds
2023-06-13 22:00:00,19.23,1018,79,1.35,19,few clouds
2023-06-13 23:00:00,20.51,1021,56,2.06,0,clear sky
2023-06-14 00:00:00,19.51,1021,64,1.03,0,clear sky
2023-06-14 01:00:00,20.51,1021,60,1.03,0,clear sky
2023-06-14 02:00:00,17.51,1020,77,1.03,0,clear sky
2023-06-14 03:00:00,17.51,1020,72,1.54,0,clear sky
2023-06-14 04:00:00,16.51,1020,77,0.0,0,clear sky
2023-06-14 05:00:00,17.51,1020,72,0.51,0,clear sky
2023-06-14 06:00:00,16.92,1017,53,1.86,7,clear sky
2023-06-14 07:00:00,13.68,1018,95,1.8,7,clear sky
2023-06-14 08:00:00,20.35,1018,77,2.29,6,clear sky
2023-06-14 09:00:00,22.57,1018,65,3.48,5,clear sky
2023-06-14 10:00:00,24.23,1018,61,3.92,4,clear sky
2023-06-14 11:00:00,24.79,1018,58,3.79,5,clear sky
2023-06-14 12:00:00,26.46,1017,53,3.3,5,clear sky
2023-06-14 13:00:00,27.57,1016,49,2.84,6,clear sky
2023-06-14 14:00:00,27.57,1015,49,2.57,6,clear sky
2023-06-14 15:00:00,27.57,1014,46,2.56,24,few clouds
2023-06-14 16:00:00,26.51,1019,34,3.09,20,few clouds
2023-06-14 17:00:00,26.51,1019,34,3.6,20,few clouds
2023-06-14 18:00:00,23.12,1015,63,1.82,50,scattered clouds
2023-06-14 19:00:00,20.35,1016,73,1.62,53,broken clouds
2023-06-14 20:00:00,18.68,1017,80,1.7,44,scattered clouds
2023-06-14 21:00:00,17.57,1018,84,1.84,41,scattered clouds
2023-06-14 22:00:00,16.46,1019,85,1.97,7,clear sky
2023-06-14 23:00:00,17.51,1022,72,1.03,0,clear sky
2023-06-15 00:00:00,18.42,1019,53,2.16,10,clear sky
2023-06-15 01:00:00,14.79,1018,90,2.22,12,few clouds
2023-06-15 02:00:00,17.63,1018,56,2.13,12,few clouds
2023-06-15 03:00:00,15.51,1020,77,1.03,0,clear sky
2023-06-15 04:00:00,14.51,1020,82,0.51,0,clear sky
2023-06-15 05:00:00,17.0,1018,60,2.34,5,clear sky
2023-06-15 06:00:00,16.72,1018,61,2.05,6,clear sky
2023-06-15 07:00:00,16.92,1018,60,1.82,29,scattered clouds
2023-06-15 08:00:00,17.01,1019,84,2.04,32,scattered clouds
2023-06-15 09:00:00,22.01,1019,71,3.17,36,scattered clouds
2023-06-15 10:00:00,23.68,1019,61,3.66,100,overcast clouds
2023-06-15 11:00:00,25.35,1018,56,3.09,100,overcast clouds
2023-06-15 12:00:00,26.46,1018,54,2.4,100,overcast clouds
2023-06-15 13:00:00,27.57,1016,49,2.2,100,overcast clouds
2023-06-15 14:00:00,28.12,1015,46,1.79,100,overcast clouds
2023-06-15 15:00:00,27.51,1019,32,2.57,40,scattered clouds
2023-06-15 16:00:00,26.51,1019,34,2.57,40,scattered clouds
2023-06-15 17:00:00,24.79,1014,61,1.33,95,overcast clouds
2023-06-15 18:00:00,23.68,1015,63,1.42,96,overcast clouds
2023-06-15 19:00:00,22.57,1016,67,1.52,97,overcast clouds
2023-06-15 20:00:00,22.01,1016,71,1.3,98,overcast clouds
2023-06-15 21:00:00,20.9,1018,83,1.81,97,overcast clouds
2023-06-15 22:00:00,19.79,1019,86,3.4,100,overcast clouds
2023-06-15 23:00:00,19.51,1023,77,3.6,75,broken clouds
2023-06-16 00:00:00,18.51,1023,82,3.09,75,broken clouds
2023-06-16 01:00:00,17.51,1022,82,2.06,75,broken clouds
2023-06-16 02:00:00,15.9,1018,94,1.92,91,overcast clouds
2023-06-16 03:00:00,16.51,1021,88,1.54,75,broken clouds
2023-06-16 04:00:00,16.51,1021,88,1.54,75,broken clouds
2023-06-16 05:00:00,15.35,1018,95,1.85,72,broken clouds
2023-06-16 06:00:00,14.79,1018,96,1.58,80,broken clouds
2023-06-16 07:00:00,14.23,1019,96,1.21,85,overcast clouds
2023-06-16 08:00:00,18.68,1019,86,1.46,85,overcast clouds
2023-06-16 09:00:00,19.23,1019,84,1.76,88,overcast clouds
2023-06-16 10:00:00,22.01,1019,77,2.38,23,few clouds
2023-06-16 11:00:00,24.79,1018,65,2.71,37,scattered clouds
2023-06-16 12:00:00,25.9,1017,60,2.16,57,broken clouds
2023-06-16 13:00:00,26.46,1017,58,1.29,63,broken clouds
2023-06-16 14:00:00,25.51,1021,44,2.06,40,scattered clouds
2023-06-16 15:00:00,25.51,1020,41,1.03,40,scattered clouds
2023-06-16 16:00:00,25.51,1020,44,2.57,40,scattered clouds
2023-06-16 17:00:00,24.23,1015,65,0.78,100,light rain
2023-06-16 18:00:00,22.57,1016,71,0.99,100,overcast clouds
2023-06-16 19:00:00,22.51,1021,56,2.57,75,broken clouds
2023-06-16 20:00:00,19.23,1017,86,1.64,100,overcast clouds
2023-06-16 21:00:00,18.68,1018,87,1.87,100,overcast clouds
2023-06-16 22:00:00,18.12,1018,92,2.38,100,overcast clouds
2023-06-16 23:00:00,18.12,1018,94,2.81,100,overcast clouds
2023-06-17 00:00:00,18.12,1018,95,2.87,100,overcast clouds
2023-06-17 01:00:00,17.57,1018,95,2.87,99,overcast clouds
2023-06-17 02:00:00,17.57,1018,96,2.93,98,overcast clouds
2023-06-17 03:00:00,17.51,1022,94,1.54,40,scattered clouds
2023-06-17 04:00:00,17.51,1021,94,1.03,75,broken clouds
2023-06-17 05:00:00,17.01,1019,97,2.04,32,scattered clouds
2023-06-17 06:00:00,17.01,1019,97,1.97,45,scattered clouds
2023-06-17 07:00:00,17.51,1022,94,2.06,75,broken clouds
2023-06-17 08:00:00,17.01,1021,98,1.72,51,broken clouds
2023-06-17 09:00:00,17.57,1021,98,1.57,40,scattered clouds
2023-06-17 10:00:00,19.23,1021,91,1.65,34,scattered clouds
2023-06-17 11:00:00,20.9,1021,86,1.06,33,scattered clouds
